Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T20:23:02Z,0,29.878,74.3,58,68.1,4,4,177,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:23:02.399781,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:23:13Z,0,29.878,74.3,58,68.1,3,4,182,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:23:13.477793,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:23:24Z,0,29.878,74.3,58,68.0,3,4,194,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:23:24.543788,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:23:35Z,0,29.879,74.2,58,68.0,4,4,191,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:23:35.592796,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:23:46Z,0,29.879,74.2,58,68.0,2,4,171,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:23:46.644786,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:23:57Z,0,29.879,74.2,58,68.1,2,4,171,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:23:57.723791,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:24:09Z,0,29.879,74.2,58,68.1,1,4,183,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:24:08.834791,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:24:20Z,0,29.879,74.2,58,68.0,2,4,155,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:24:19.912787,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:24:31Z,0,29.879,74.2,58,68.0,1,4,167,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:24:30.994788,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:24:42Z,0,29.876,74.2,58,68.0,3,4,182,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:24:42.062787,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:24:53Z,0,29.876,74.2,58,68.0,1,4,171,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:24:53.140791,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:25:04Z,0,29.876,74.2,58,68.0,3,4,175,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:25:04.209784,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:25:15Z,0,29.876,74.2,58,68.1,3,4,180,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:25:15.299791,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:25:26Z,0,29.876,74.2,58,68.0,4,4,161,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:25:26.325751,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:25:37Z,0,29.88,74.2,58,68.0,2,4,190,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:25:37.439788,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:25:48Z,0,29.88,74.2,58,68.0,3,4,190,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:25:48.498776,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:25:59Z,0,29.88,74.2,58,68.0,2,4,175,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:25:59.614776,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:26:10Z,0,29.88,74.2,58,68.0,4,4,169,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:26:10.736815,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:26:22Z,0,29.88,74.2,58,68.1,2,4,169,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:26:21.882802,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:26:33Z,0,29.88,74.2,58,68.1,2,4,171,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:26:32.984794,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:26:44Z,0,29.88,74.3,58,68.1,4,4,182,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:26:44.096789,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:26:55Z,0,29.88,74.3,58,68.1,2,4,187,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:26:55.169792,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:27:06Z,0,29.88,74.3,58,68.1,2,4,187,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:27:06.256788,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:27:17Z,0,29.88,74.3,58,68.1,2,4,180,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:27:17.342787,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:27:28Z,0,29.88,74.3,58,68.1,3,4,188,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:27:28.375784,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:27:39Z,0,29.88,74.3,58,68.1,2,4,180,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:27:39.454793,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:27:50Z,0,29.88,74.3,58,68.1,2,4,179,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:27:50.501788,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:28:01Z,0,29.88,74.3,58,68.1,2,4,205,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:28:01.624810,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:28:12Z,0,29.88,74.3,58,68.0,2,4,210,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:28:12.707791,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:28:23Z,0,29.88,74.3,58,68.1,1,4,194,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:28:23.797793,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:28:35Z,0,29.88,74.2,58,68.1,5,3,165,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:28:34.997787,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:28:46Z,0,29.879,74.2,58,68.1,5,3,169,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:28:46.117798,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:28:57Z,0,29.879,74.2,58,68.0,3,3,173,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:28:57.191798,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:29:08Z,0,29.879,74.2,58,68.1,5,3,167,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:29:08.274788,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:29:19Z,0,29.879,74.2,58,68.1,5,3,165,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:29:19.323787,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:29:30Z,0,29.879,74.2,58,68.0,6,3,165,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:29:30.418749,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:29:41Z,0,29.878,74.2,58,68.0,3,3,176,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:29:41.547749,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:29:52Z,0,29.878,74.2,58,68.0,3,3,178,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:29:52.616805,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:30:03Z,0,29.878,74.2,58,68.1,3,3,184,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:30:03.692804,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:30:14Z,0,29.878,74.2,58,68.0,6,3,178,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:30:14.750790,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:30:26Z,0,29.878,74.2,58,68.0,5,3,186,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:30:25.868798,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:30:37Z,0,29.877,74.3,58,68.0,6,3,172,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:30:36.920784,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:30:48Z,0,29.877,74.3,58,67.9,5,3,161,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:30:48.041794,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:30:59Z,0,29.877,74.3,58,68.0,6,3,163,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:30:59.136794,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:31:10Z,0,29.877,74.3,58,67.9,6,3,165,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:31:10.197795,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:31:21Z,0,29.877,74.3,58,67.9,5,3,148,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:31:21.251783,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:31:32Z,0,29.877,74.3,58,67.9,5,3,178,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:31:32.305785,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:31:43Z,0,29.878,74.3,58,67.9,5,4,184,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:31:43.418788,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:31:54Z,0,29.878,74.3,58,67.9,6,4,170,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:31:54.488790,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:32:05Z,0,29.878,74.3,58,67.9,5,4,163,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:32:05.613737,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
