Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T20:32:16Z,0,29.878,74.3,58,67.9,5,4,164,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:32:16.694802,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:32:28Z,0,29.878,74.3,58,67.9,6,4,164,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:32:27.813750,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:32:39Z,0,29.878,74.3,58,67.9,6,4,171,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:32:38.888806,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:32:50Z,0,29.878,74.3,58,67.9,4,4,155,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:32:50.012781,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:33:01Z,0,29.878,74.3,58,67.9,4,4,167,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:33:01.105820,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:33:12Z,0,29.878,74.3,58,67.9,3,4,178,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:33:12.177783,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:33:23Z,0,29.878,74.3,58,67.9,4,4,175,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:33:23.321793,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:33:34Z,0,29.878,74.3,58,67.9,5,4,161,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:33:34.406790,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:33:45Z,0,29.878,74.3,58,67.9,4,4,178,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:33:45.452788,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:33:56Z,0,29.878,74.3,58,67.9,6,4,178,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:33:56.522797,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:34:07Z,0,29.878,74.3,58,67.9,5,4,188,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:34:07.604778,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:34:18Z,0,29.878,74.3,58,67.9,4,4,181,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:34:18.636804,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:34:29Z,0,29.878,74.3,58,67.9,2,4,175,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:34:29.655792,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:34:40Z,0,29.879,74.3,58,67.9,5,4,152,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:34:40.725761,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:34:52Z,0,29.879,74.3,58,67.9,5,4,160,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:34:51.813789,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:35:03Z,0,29.879,74.3,58,67.9,5,4,168,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:35:02.883793,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:35:14Z,0,29.879,74.3,58,67.9,5,4,165,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:35:13.970799,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:35:25Z,0,29.879,74.3,58,67.9,5,4,157,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:35:25.018873,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:35:36Z,0,29.876,74.3,58,67.9,5,4,172,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:35:36.063761,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:35:47Z,0,29.876,74.3,58,67.9,4,4,168,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:35:47.144790,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:35:58Z,0,29.876,74.3,58,67.9,6,4,157,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:35:58.264786,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:36:09Z,0,29.876,74.3,58,67.9,6,4,161,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:36:09.356786,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:36:20Z,0,29.876,74.3,58,67.9,3,4,180,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:36:20.463788,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:36:31Z,0,29.876,74.3,58,67.9,5,4,170,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:36:31.513784,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:36:42Z,0,29.877,74.3,58,67.9,4,4,166,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:36:42.613806,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:36:53Z,0,29.877,74.3,58,67.9,4,4,161,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:36:53.763804,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:37:05Z,0,29.877,74.3,58,67.9,4,4,188,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:37:04.858795,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:37:16Z,0,29.877,74.3,58,67.9,2,4,172,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:37:15.927794,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:37:27Z,0,29.877,74.3,58,67.8,1,4,209,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:37:27.013818,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:37:38Z,0,29.878,74.3,58,67.8,2,4,165,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:37:38.080786,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:37:49Z,0,29.878,74.3,58,67.8,3,4,179,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:37:49.131803,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:38:00Z,0,29.878,74.3,58,67.9,4,4,198,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:38:00.233847,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:38:11Z,0,29.878,74.3,58,67.9,6,4,212,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:38:11.361790,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:38:22Z,0,29.878,74.3,58,67.9,3,4,211,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:38:22.485787,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:38:33Z,0,29.878,74.3,58,67.9,2,4,174,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:38:33.541809,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:38:44Z,0,29.877,74.3,58,67.9,5,4,179,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:38:44.627799,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:38:55Z,0,29.877,74.3,58,67.9,7,4,175,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:38:55.703792,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:39:07Z,0,29.877,74.3,58,67.9,2,4,171,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:39:06.832770,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:39:18Z,0,29.877,74.3,58,67.9,6,4,171,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:39:17.931790,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:39:29Z,0,29.877,74.3,58,67.9,4,4,177,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:39:28.982785,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:39:40Z,0,29.878,74.3,58,67.9,4,4,182,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:39:40.134792,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:39:51Z,0,29.878,74.3,58,67.9,6,4,189,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:39:51.189802,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:40:02Z,0,29.878,74.3,58,67.9,3,4,199,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:40:02.260783,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:40:13Z,0,29.878,74.3,58,67.9,1,4,161,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:40:13.381787,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:40:24Z,0,29.878,74.3,58,67.9,3,4,147,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:40:24.512786,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:40:35Z,0,29.877,74.3,58,67.9,4,4,161,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:40:35.590805,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:40:46Z,0,29.877,74.3,58,67.9,2,4,161,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:40:46.694796,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:40:58Z,0,29.877,74.3,58,67.9,2,4,161,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:40:57.813798,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:41:09Z,0,29.877,74.3,58,67.9,4,4,148,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:41:08.878994,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:41:20Z,0,29.877,74.3,58,67.9,2,4,148,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:41:19.978789,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
