Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T20:41:31Z,0,29.877,74.3,58,67.9,1,4,148,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:41:31.093790,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:41:42Z,0,29.877,74.3,58,67.8,1,4,163,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:41:42.139806,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:41:53Z,0,29.877,74.3,58,67.9,1,4,163,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:41:53.184781,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:42:04Z,0,29.877,74.3,58,67.9,2,4,142,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:42:04.313786,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:42:15Z,0,29.877,74.3,58,67.9,2,4,160,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:42:15.395791,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:42:26Z,0,29.877,74.3,58,67.9,2,4,205,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:42:26.490798,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:42:37Z,0,29.876,74.3,58,67.8,4,4,161,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:42:37.566781,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:42:48Z,0,29.876,74.3,58,67.9,3,4,180,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:42:48.607756,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:42:59Z,0,29.876,74.3,58,67.9,5,4,172,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:42:59.667788,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:43:10Z,0,29.876,74.3,58,67.9,4,4,169,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:43:10.761809,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:43:22Z,0,29.876,74.3,58,67.8,4,4,180,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:43:21.832788,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:43:33Z,0,29.876,74.3,58,67.8,3,4,167,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:43:32.928789,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:43:44Z,0,29.875,74.3,58,67.8,5,4,161,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:43:44.063789,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:43:55Z,0,29.875,74.3,58,67.8,4,4,155,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:43:55.141787,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:44:06Z,0,29.875,74.3,58,67.8,4,4,176,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:44:06.193743,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:44:17Z,0,29.875,74.3,58,67.8,3,4,182,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:44:17.245790,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:44:28Z,0,29.875,74.3,58,67.8,5,4,197,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:44:28.321792,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:44:39Z,0,29.876,74.3,58,67.8,5,4,196,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:44:39.342783,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:44:50Z,0,29.876,74.3,58,67.8,2,4,187,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:44:50.429785,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:45:01Z,0,29.876,74.3,58,67.8,4,4,187,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:45:01.474792,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:45:12Z,0,29.876,74.3,58,67.8,3,4,180,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:45:12.577763,Città della Scienza,70.3,7.098172,8.284294,6.0792437,4.650245,EU EEA Common AQI,70.8,5.8128066,6.8791933,7200,5.385714,100,100,63.2,4.8342853,Very Low,70.5,5.8056507,100,1747945800,Very Low,4.8633947,7.087923,Very Low,7.2719655,60.3,9.214286,100,1747945800,6.042857
2025-05-22T20:45:23Z,0,29.876,74.3,58,67.9,2,4,180,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:45:23.676799,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:45:34Z,0,29.876,74.3,58,67.8,4,3,160,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:45:34.748796,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:45:46Z,0,29.876,74.3,58,67.8,3,3,151,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:45:45.862766,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:45:57Z,0,29.876,74.3,58,67.8,2,3,153,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:45:56.913794,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:46:08Z,0,29.876,74.3,58,67.8,2,3,173,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:46:07.957788,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:46:19Z,0,29.876,74.3,58,67.8,4,3,179,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:46:19.081788,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:46:30Z,0,29.876,74.3,58,67.8,5,3,177,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:46:30.184790,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:46:41Z,0,29.878,74.3,58,67.8,3,3,158,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:46:41.258786,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:46:52Z,0,29.878,74.3,58,67.8,3,3,180,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:46:52.345790,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:47:03Z,0,29.878,74.3,58,67.8,4,3,188,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:47:03.417789,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:47:14Z,0,29.878,74.3,58,67.8,4,3,178,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:47:14.497787,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:47:25Z,0,29.878,74.3,58,67.8,5,3,168,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:47:25.562785,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:47:36Z,0,29.877,74.3,58,67.7,2,3,164,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:47:36.639800,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:47:47Z,0,29.877,74.3,58,67.7,2,3,155,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:47:47.692755,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:47:58Z,0,29.877,74.3,58,67.9,2,3,155,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:47:58.747788,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:48:10Z,0,29.877,74.3,58,67.8,1,3,155,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:48:09.839799,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:48:21Z,0,29.877,74.3,58,67.8,1,3,155,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:48:20.922810,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:48:32Z,0,29.877,74.3,58,67.8,1,3,155,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:48:32.006788,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:48:43Z,0,29.876,74.3,58,67.8,2,3,155,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:48:43.091756,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:48:54Z,0,29.876,74.3,58,67.8,4,3,160,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:48:54.203790,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:49:05Z,0,29.876,74.3,58,67.8,4,3,165,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:49:05.260787,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:49:16Z,0,29.876,74.3,58,67.8,2,3,169,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:49:16.348786,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:49:27Z,0,29.876,74.3,58,67.7,3,3,176,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:49:27.423787,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:49:38Z,0,29.878,74.3,58,67.7,3,3,158,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:49:38.504784,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:49:49Z,0,29.878,74.3,58,67.7,1,3,158,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:49:49.540754,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:50:00Z,0,29.878,74.3,58,67.7,2,3,157,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:50:00.621795,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:50:11Z,0,29.878,74.3,58,67.7,3,3,157,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:50:11.670754,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:50:22Z,0,29.878,74.3,58,67.7,3,3,157,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:50:22.728799,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
