Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T20:50:34Z,0,29.878,74.3,58,67.7,1,3,166,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:50:33.847784,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:50:45Z,0,29.877,74.4,58,67.8,1,3,166,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:50:44.904792,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:50:56Z,0,29.877,74.4,58,67.7,1,3,165,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:50:55.945788,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:51:07Z,0,29.877,74.4,58,67.7,2,3,182,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:51:07.064787,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:51:18Z,0,29.877,74.4,58,67.7,1,3,169,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:51:18.144769,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:51:29Z,0,29.877,74.4,58,67.7,2,3,178,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:51:29.185794,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:51:40Z,0,29.876,74.3,58,67.7,6,3,169,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:51:40.267784,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:51:51Z,0,29.876,74.3,58,67.7,6,3,182,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:51:51.358791,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:52:02Z,0,29.876,74.3,58,67.7,4,3,163,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:52:02.449787,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:52:13Z,0,29.876,74.3,58,67.7,4,3,171,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:52:13.562818,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:52:24Z,0,29.876,74.3,58,67.7,3,3,175,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:52:24.650791,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:52:35Z,0,29.878,74.3,58,67.7,5,3,156,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:52:35.728789,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:52:47Z,0,29.878,74.3,58,67.7,5,3,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:52:46.817795,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:52:58Z,0,29.878,74.3,58,67.7,5,3,162,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:52:57.895790,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:53:09Z,0,29.878,74.3,58,67.7,3,3,155,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:53:08.943792,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:53:20Z,0,29.878,74.3,58,67.7,3,3,150,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:53:20.041785,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:53:31Z,0,29.878,74.3,58,67.7,4,3,166,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:53:31.119800,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:53:42Z,0,29.878,74.3,58,67.7,5,3,163,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:53:42.218786,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:53:53Z,0,29.878,74.3,58,67.7,6,3,184,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:53:53.298796,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:54:04Z,0,29.878,74.3,58,67.7,4,3,175,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:54:04.422789,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:54:15Z,0,29.878,74.3,58,67.7,4,3,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:54:15.555793,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:54:26Z,0,29.878,74.3,58,67.7,5,3,172,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:54:26.653789,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:54:37Z,0,29.877,74.4,58,67.7,3,3,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:54:37.725797,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:54:48Z,0,29.877,74.4,58,67.7,4,3,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:54:48.795754,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T20:55:00Z,0,29.877,74.4,58,67.7,4,3,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:54:59.844786,Città della Scienza
2025-05-22T20:55:11Z,0,29.877,74.4,58,67.7,3,3,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:55:10.983788,Città della Scienza
2025-05-22T20:55:22Z,0,29.877,74.4,58,67.7,5,3,169,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:55:22.097784,Città della Scienza
2025-05-22T20:55:33Z,0,29.877,74.4,58,67.7,3,3,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:55:33.194788,Città della Scienza
2025-05-22T20:55:44Z,0,29.876,74.4,58,67.7,6,4,165,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:55:44.275788,Città della Scienza
2025-05-22T20:55:55Z,0,29.876,74.4,58,67.7,6,4,157,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:55:55.384799,Città della Scienza
2025-05-22T20:56:06Z,0,29.876,74.4,58,67.7,4,4,162,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:56:06.429784,Città della Scienza
2025-05-22T20:56:17Z,0,29.876,74.4,58,67.7,5,4,157,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:56:17.520790,Città della Scienza
2025-05-22T20:56:28Z,0,29.876,74.4,58,67.7,7,4,159,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:56:28.567784,Città della Scienza
2025-05-22T20:56:39Z,0,29.875,74.3,58,67.7,4,4,161,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:56:39.640793,Città della Scienza
2025-05-22T20:56:50Z,0,29.875,74.3,58,67.7,3,4,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:56:50.718760,Città della Scienza
2025-05-22T20:57:02Z,0,29.875,74.3,58,67.7,5,4,152,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:57:01.837787,Città della Scienza
2025-05-22T20:57:13Z,0,29.875,74.3,58,67.7,2,4,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:57:12.929792,Città della Scienza
2025-05-22T20:57:24Z,0,29.875,74.3,58,67.7,4,4,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:57:24.039784,Città della Scienza
2025-05-22T20:57:35Z,0,29.875,74.4,58,67.6,5,4,161,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:57:35.088785,Città della Scienza
2025-05-22T20:57:46Z,0,29.877,74.4,58,67.6,3,4,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:57:46.176795,Città della Scienza
2025-05-22T20:57:57Z,0,29.877,74.4,58,67.7,6,4,165,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:57:57.287793,Città della Scienza
2025-05-22T20:58:08Z,0,29.877,74.4,58,67.7,5,4,169,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:58:08.370801,Città della Scienza
2025-05-22T20:58:19Z,0,29.877,74.4,58,67.7,5,4,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:58:19.406805,Città della Scienza
2025-05-22T20:58:30Z,0,29.877,74.4,58,67.7,3,4,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:58:30.418804,Città della Scienza
2025-05-22T20:58:41Z,0,29.876,74.4,58,67.7,3,4,148,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:58:41.487309,Città della Scienza
2025-05-22T20:58:52Z,0,29.876,74.4,58,67.7,4,4,162,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:58:52.553789,Città della Scienza
2025-05-22T20:59:03Z,0,29.876,74.4,58,67.7,5,4,164,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:59:03.614816,Città della Scienza
2025-05-22T20:59:14Z,0,29.876,74.4,58,67.7,3,4,145,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:59:14.698786,Città della Scienza
2025-05-22T20:59:25Z,0,29.876,74.4,58,67.6,4,4,162,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:59:25.779789,Città della Scienza
2025-05-22T20:59:37Z,0,29.875,74.4,58,67.7,2,4,153,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:59:36.871791,Città della Scienza
2025-05-22T20:59:48Z,0,29.875,74.4,58,67.7,2,4,144,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:59:47.916792,Città della Scienza
2025-05-22T20:59:59Z,0,29.875,74.4,58,67.7,2,4,144,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:59:58.982787,Città della Scienza
2025-05-22T21:00:10Z,0,29.875,74.4,58,67.7,3,4,143,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:00:10.061781,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T21:00:21Z,0,29.875,74.4,58,67.7,2,4,159,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:00:21.113788,Città della Scienza,70.7,7.2165375,8.291245,6.1591673,4.7153993,EU EEA Common AQI,70.5,5.8942494,6.8918223,7200,5.5142856,100,100,63.1,5.0971427,Very Low,70.2,5.917791,100,1747946700,Very Low,4.9273334,7.1429734,Very Low,7.328387,60.2,6.742857,100,1747946700,6.3714285
2025-05-22T21:00:32Z,0,29.875,74.4,58,67.7,1,4,146,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:00:32.161756,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:00:43Z,0,29.878,74.4,58,67.6,0,4,146,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:00:43.240778,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:00:54Z,0,29.878,74.4,58,67.7,3,4,130,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:00:54.317798,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:01:05Z,0,29.878,74.4,58,67.6,1,4,95,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:01:05.407801,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:01:16Z,0,29.878,74.4,58,67.6,2,4,183,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:01:16.485788,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:01:27Z,0,29.878,74.4,58,67.6,1,4,183,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:01:27.567787,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:01:38Z,0,29.877,74.4,58,67.6,1,4,183,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:01:38.678800,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:01:49Z,0,29.877,74.4,58,67.6,2,4,186,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:01:49.770861,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:02:01Z,0,29.877,74.4,58,67.6,4,4,149,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:02:00.912805,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:02:12Z,0,29.877,74.4,58,67.6,5,4,171,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:02:11.986788,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:02:23Z,0,29.877,74.4,58,67.6,4,4,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:02:23.087783,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:02:34Z,0,29.877,74.4,58,67.6,5,4,160,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:02:34.196788,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
