Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T21:02:45Z,0,29.876,74.4,58,67.6,4,4,163,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:02:45.298789,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:02:56Z,0,29.876,74.4,58,67.6,5,4,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:02:56.383804,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:03:07Z,0,29.876,74.4,58,67.6,4,4,146,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:03:07.471791,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:03:18Z,0,29.876,74.4,58,67.6,3,4,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:03:18.613791,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:03:29Z,0,29.876,74.4,58,67.6,3,4,185,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:03:29.720789,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:03:41Z,0,29.875,74.5,59,67.6,3,4,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:03:40.831784,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:03:52Z,0,29.875,74.5,59,67.6,3,4,153,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:03:51.903789,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:04:03Z,0,29.875,74.5,59,67.6,4,4,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:04:02.993788,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:04:14Z,0,29.875,74.5,59,67.7,3,4,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:04:14.084793,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:04:25Z,0,29.875,74.5,59,67.6,5,4,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:04:25.155789,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:04:36Z,0,29.873,74.4,58,67.6,4,4,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:04:36.223803,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:04:47Z,0,29.873,74.4,58,67.7,5,4,166,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:04:47.278791,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:04:58Z,0,29.873,74.4,58,67.7,4,4,146,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:04:58.403793,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:05:09Z,0,29.873,74.4,58,67.7,3,4,145,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:05:09.454794,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:05:20Z,0,29.873,74.4,58,67.7,4,4,153,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:05:20.549786,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:05:31Z,0,29.873,74.4,58,67.6,2,4,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:05:31.644794,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:05:42Z,0,29.872,74.4,59,67.6,5,4,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:05:42.741795,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:05:54Z,0,29.872,74.4,59,67.7,6,4,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:05:53.837786,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:06:05Z,0,29.872,74.4,59,67.6,8,4,153,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:06:04.919790,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:06:16Z,0,29.872,74.4,59,67.6,5,4,169,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:06:15.971793,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:06:40Z,0,29.873,74.4,59,67.6,5,4,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:06:40.568805,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:06:51Z,0,29.873,74.4,59,67.6,6,4,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:06:51.680785,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:07:02Z,0,29.873,74.4,59,67.6,6,4,168,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:07:02.732792,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:07:14Z,0,29.873,74.4,59,67.6,3,4,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:07:13.845793,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:07:25Z,0,29.873,74.4,59,67.6,6,4,199,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:07:24.906787,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:07:36Z,0,29.872,74.4,59,67.6,5,4,160,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:07:35.971783,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:07:47Z,0,29.872,74.4,59,67.7,6,4,154,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:07:47.006803,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:07:58Z,0,29.872,74.4,59,67.7,5,4,168,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:07:58.077789,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:08:09Z,0,29.872,74.4,59,67.7,5,4,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:08:09.190792,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:08:20Z,0,29.872,74.4,59,67.6,7,4,159,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:08:20.247793,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:08:31Z,0,29.872,74.4,59,67.7,6,4,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:08:31.345791,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:08:42Z,0,29.87,74.4,59,67.7,6,4,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:08:42.441796,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:08:53Z,0,29.87,74.4,59,67.7,6,4,161,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:08:53.556827,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:09:04Z,0,29.87,74.4,59,67.7,7,4,174,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:09:04.603791,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:09:15Z,0,29.87,74.4,59,67.7,6,4,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:09:15.708790,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:09:27Z,0,29.87,74.4,59,67.7,7,4,163,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:09:26.810787,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:09:38Z,0,29.873,74.4,59,67.7,6,4,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:09:37.902793,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:09:49Z,0,29.873,74.4,59,67.7,7,4,166,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:09:48.980785,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:10:00Z,0,29.873,74.4,59,67.7,5,4,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:10:00.029759,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:10:11Z,0,29.873,74.4,59,67.7,4,4,175,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:10:11.098749,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:10:22Z,0,29.873,74.4,59,67.7,4,4,165,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:10:22.184797,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:10:33Z,0,29.873,74.4,59,67.7,5,4,158,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:10:33.229800,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:10:44Z,0,29.875,74.4,59,67.7,6,5,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:10:44.344791,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:10:55Z,0,29.875,74.4,59,67.7,5,5,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:10:55.445791,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:11:06Z,0,29.875,74.4,59,67.7,3,5,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:11:06.562748,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:11:17Z,0,29.875,74.4,59,67.6,3,5,205,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:11:17.662756,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:11:28Z,0,29.875,74.4,59,67.6,1,5,212,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:11:28.742784,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:11:40Z,0,29.869,74.4,59,67.6,0,5,205,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:11:39.815785,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:11:51Z,0,29.869,74.4,59,67.7,4,5,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:11:50.896749,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:12:02Z,0,29.869,74.4,59,67.7,3,5,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:12:01.995796,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:12:13Z,0,29.869,74.4,59,67.7,3,5,198,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:12:13.063788,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:12:24Z,0,29.869,74.4,59,67.7,4,5,242,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:12:24.136798,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
