Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T21:12:35Z,0,29.873,74.4,59,67.7,6,5,157,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:12:35.275799,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:12:46Z,0,29.873,74.4,59,67.7,5,5,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:12:46.320789,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:12:57Z,0,29.873,74.4,59,67.7,5,5,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:12:57.399784,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:13:08Z,0,29.873,74.4,59,67.7,6,5,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:13:08.450796,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:13:19Z,0,29.873,74.4,59,67.7,5,5,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:13:19.526787,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:13:30Z,0,29.873,74.4,59,67.7,5,5,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:13:30.618795,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:13:41Z,0,29.874,74.4,59,67.7,5,5,146,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:13:41.712802,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:13:52Z,0,29.874,74.4,59,67.7,4,5,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:13:52.775791,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:14:04Z,0,29.874,74.4,59,67.7,2,5,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:14:03.865757,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:14:15Z,0,29.874,74.4,59,67.7,5,5,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:14:14.950789,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:14:26Z,0,29.874,74.4,59,67.7,5,5,162,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:14:26.108801,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:14:37Z,0,29.876,74.4,59,67.7,3,5,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:14:37.204791,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:14:48Z,0,29.876,74.4,59,67.7,3,5,199,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:14:48.252786,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:14:59Z,0,29.876,74.4,59,67.7,5,5,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:14:59.341787,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:15:10Z,0,29.876,74.4,59,67.7,4,5,189,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:15:10.464792,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:15:21Z,0,29.876,74.4,59,67.7,5,5,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:15:21.581795,Città della Scienza,71.6,7.337776,8.29784,6.2450933,4.783857,EU EEA Common AQI,70.3,5.979821,6.903771,7200,5.757143,100,100,63.1,5.52,Very Low,69.9,6.0312076,100,1747947600,Very Low,4.996074,7.2086825,Very Low,7.3762565,60.3,7.9,100,1747947600,6.9
2025-05-22T21:15:32Z,0,29.876,74.4,59,67.7,6,5,196,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:15:32.681786,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:15:43Z,0,29.875,74.4,59,67.7,5,5,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:15:43.712782,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:15:54Z,0,29.875,74.4,59,67.7,6,5,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:15:54.793806,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:16:06Z,0,29.875,74.4,59,67.7,3,5,191,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:16:05.870800,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:16:17Z,0,29.875,74.4,59,67.7,10,5,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:16:16.998794,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:16:28Z,0,29.875,74.4,59,67.7,4,5,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:16:28.108808,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:16:39Z,0,29.873,74.4,59,67.7,3,5,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:16:39.192794,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:16:50Z,0,29.873,74.4,59,67.7,2,5,193,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:16:50.265785,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:17:01Z,0,29.873,74.4,59,67.7,5,5,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:17:01.329801,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:17:12Z,0,29.873,74.4,59,67.7,5,5,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:17:12.384794,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:17:23Z,0,29.873,74.4,59,67.7,7,5,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:17:23.462785,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:17:34Z,0,29.873,74.4,59,67.7,5,5,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:17:34.544789,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:17:45Z,0,29.875,74.4,59,67.7,6,5,171,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:17:45.623796,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:17:56Z,0,29.875,74.4,59,67.7,8,5,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:17:56.688804,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:18:07Z,0,29.875,74.4,59,67.7,6,5,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:18:07.779782,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:18:19Z,0,29.875,74.4,59,67.7,6,5,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:18:18.891791,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:18:30Z,0,29.875,74.4,59,67.7,8,5,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:18:29.986786,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:18:41Z,0,29.875,74.4,59,67.7,6,5,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:18:41.066792,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:18:52Z,0,29.875,74.4,59,67.7,4,5,159,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:18:52.136796,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:19:03Z,0,29.875,74.4,59,67.7,7,5,174,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:19:03.227790,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:19:14Z,0,29.875,74.4,59,67.7,9,5,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:19:14.284789,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:19:25Z,0,29.875,74.4,59,67.7,7,5,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:19:25.343798,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:19:36Z,0,29.875,74.4,59,67.7,3,5,132,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:19:36.392819,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:19:47Z,0,29.875,74.4,59,67.7,7,5,215,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:19:47.509788,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:19:58Z,0,29.875,74.4,59,67.6,4,5,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:19:58.618785,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:20:09Z,0,29.875,74.4,59,67.7,6,5,175,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:20:09.680788,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:20:20Z,0,29.875,74.4,59,67.7,7,5,189,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:20:20.734798,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:20:32Z,0,29.875,74.4,59,67.7,6,5,195,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:20:31.828788,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:20:43Z,0,29.876,74.4,59,67.7,3,5,175,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:20:42.916796,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:20:54Z,0,29.876,74.4,59,67.7,4,5,219,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:20:54.011787,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:21:05Z,0,29.876,74.4,59,67.6,2,5,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:21:05.054782,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:21:16Z,0,29.876,74.4,59,67.7,6,5,197,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:21:16.171796,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:21:27Z,0,29.876,74.4,59,67.7,5,5,160,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:21:27.234789,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:21:38Z,0,29.873,74.3,59,67.7,6,5,193,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:21:38.308789,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
