Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T21:21:49Z,0,29.873,74.3,59,67.7,4,5,199,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:21:49.408789,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:22:00Z,0,29.873,74.3,59,67.7,5,5,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:22:00.484802,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:22:11Z,0,29.873,74.3,59,67.7,7,5,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:22:11.563784,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:22:22Z,0,29.873,74.3,59,67.7,3,5,213,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:22:22.659794,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:22:33Z,0,29.873,74.3,59,67.7,6,5,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:22:33.741791,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:22:45Z,0,29.873,74.4,59,67.7,6,5,196,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:22:44.821752,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:22:56Z,0,29.873,74.4,59,67.7,7,5,174,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:22:55.893761,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:23:07Z,0,29.873,74.4,59,67.8,3,5,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:23:07.039789,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:23:18Z,0,29.873,74.4,59,67.8,6,5,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:23:18.081791,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:23:29Z,0,29.873,74.4,59,67.7,8,5,175,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:23:29.151791,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:23:40Z,0,29.875,74.3,59,67.7,5,5,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:23:40.205789,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:23:51Z,0,29.875,74.3,59,67.8,4,5,179,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:23:51.277791,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:24:02Z,0,29.875,74.3,59,67.8,7,5,195,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:24:02.366794,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:24:13Z,0,29.875,74.3,59,67.8,7,5,196,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:24:13.475795,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:24:24Z,0,29.875,74.3,59,67.7,7,5,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:24:24.564800,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:24:35Z,0,29.874,74.3,59,67.8,4,5,171,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:24:35.645786,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:24:46Z,0,29.874,74.3,59,67.8,5,5,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:24:46.769779,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:24:58Z,0,29.874,74.3,59,67.8,4,5,185,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:24:57.824790,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:25:09Z,0,29.874,74.3,59,67.8,4,5,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:25:08.919798,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:25:20Z,0,29.874,74.3,59,67.8,4,5,163,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:25:20.069789,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:25:31Z,0,29.874,74.3,59,67.7,6,5,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:25:31.134793,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:25:42Z,0,29.874,74.3,59,67.7,6,5,174,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:25:42.198786,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:25:53Z,0,29.874,74.3,59,67.7,7,5,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:25:53.270787,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:26:04Z,0,29.874,74.3,59,67.7,5,5,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:26:04.343780,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:26:15Z,0,29.874,74.3,59,67.8,5,5,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:26:15.416791,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:26:26Z,0,29.874,74.3,59,67.8,6,5,154,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:26:26.495786,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:26:37Z,0,29.873,74.3,59,67.8,4,5,261,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:26:37.542803,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:26:48Z,0,29.873,74.3,59,67.8,2,5,146,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:26:48.647794,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:26:59Z,0,29.873,74.3,59,67.8,3,5,211,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:26:59.741748,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:27:10Z,0,29.873,74.3,59,67.8,6,5,232,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:27:10.794790,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:27:22Z,0,29.873,74.3,59,67.8,7,5,206,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:27:21.930803,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:27:33Z,0,29.873,74.3,59,67.8,3,5,68,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:27:33.049794,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:27:44Z,0,29.875,74.3,59,67.8,5,5,171,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:27:44.125784,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:27:55Z,0,29.875,74.3,59,67.8,7,5,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:27:55.223781,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:28:06Z,0,29.875,74.3,59,67.8,8,5,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:28:06.330787,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:28:17Z,0,29.875,74.3,59,67.8,3,5,196,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:28:17.416805,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:28:28Z,0,29.875,74.3,59,67.8,6,5,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:28:28.515790,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:28:39Z,0,29.874,74.2,59,67.8,7,5,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:28:39.568809,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:28:50Z,0,29.874,74.2,59,67.8,4,5,196,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:28:50.622820,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:29:01Z,0,29.874,74.2,59,67.8,5,5,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:29:01.730783,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:29:12Z,0,29.874,74.2,59,67.8,5,5,198,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:29:12.785756,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:29:24Z,0,29.874,74.2,59,67.8,1,5,161,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:29:23.851792,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:29:35Z,0,29.874,74.3,59,67.8,6,5,189,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:29:35.136793,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:29:46Z,0,29.875,74.3,59,67.8,6,5,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:29:46.198792,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:29:57Z,0,29.875,74.3,59,67.8,3,5,185,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:29:57.276752,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:30:08Z,0,29.875,74.3,59,67.8,7,5,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:30:08.373799,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:30:19Z,0,29.875,74.3,59,67.8,6,5,170,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:30:19.430789,Città della Scienza,72.8,7.454625,8.30859,6.5034714,4.8983116,EU EEA Common AQI,70.3,6.1228895,6.916537,7200,6.246377,100,100,63.3,5.9130435,Very Low,69.7,6.1316943,100,1747948500,Very Low,5.202777,7.3715343,Very Low,7.7287526,60.6,9.043478,100,1747948500,7.3913045
2025-05-22T21:30:30Z,0,29.875,74.3,59,67.8,8,5,198,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:30:30.513776,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:30:41Z,0,29.876,74.2,59,67.8,5,5,193,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:39,20:21,2025-05-22 21:30:41.597792,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:30:52Z,0,29.876,74.2,59,67.8,5,5,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:39,20:21,2025-05-22 21:30:52.658779,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
