Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T21:31:03Z,0,29.876,74.2,59,67.8,5,5,180,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:39,20:21,2025-05-22 21:31:03.729784,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:31:15Z,0,29.876,74.2,59,67.7,3,5,184,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:39,20:21,2025-05-22 21:31:14.821800,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:31:26Z,0,29.876,74.2,59,67.7,4,5,188,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:39,20:21,2025-05-22 21:31:25.841752,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:31:37Z,0,29.875,74.2,59,67.7,4,5,221,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:31:36.926793,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:31:48Z,0,29.875,74.2,59,67.7,3,5,207,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:31:47.941752,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:31:59Z,0,29.875,74.2,59,67.7,2,5,227,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:31:58.975778,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:32:10Z,0,29.875,74.2,59,67.8,8,5,176,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:32:10.044799,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:32:21Z,0,29.875,74.2,59,67.8,6,5,212,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:32:21.156789,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:32:32Z,0,29.875,74.2,59,67.7,7,5,181,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:32:32.211785,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:32:43Z,0,29.874,74.2,59,67.7,9,5,174,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:32:43.253786,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:32:54Z,0,29.874,74.2,59,67.7,5,5,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:32:54.323793,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:33:05Z,0,29.874,74.2,59,67.7,9,5,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:33:05.430798,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:33:16Z,0,29.874,74.2,59,67.7,6,5,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:33:16.535749,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:33:27Z,0,29.874,74.2,59,67.7,8,5,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:33:27.612795,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:33:38Z,0,29.872,74.2,59,67.7,9,5,174,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:33:38.701786,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:33:49Z,0,29.872,74.2,59,67.7,7,5,205,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:33:49.772791,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:34:01Z,0,29.872,74.2,59,67.7,8,5,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:34:00.838785,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:34:12Z,0,29.872,74.2,59,67.7,8,5,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:34:11.892799,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:34:23Z,0,29.872,74.2,59,67.7,7,5,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:34:22.963792,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:34:34Z,0,29.872,74.2,59,67.7,3,5,242,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:34:34.054785,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:34:45Z,0,29.87,74.2,59,67.7,8,6,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:34:45.124794,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:34:56Z,0,29.87,74.2,59,67.7,7,6,165,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:34:56.168787,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:35:07Z,0,29.87,74.2,59,67.7,7,6,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:35:07.256787,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:35:18Z,0,29.87,74.2,59,67.7,8,6,189,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:35:18.290797,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:35:29Z,0,29.87,74.2,59,67.7,10,6,157,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:35:29.416813,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:35:40Z,0,29.872,74.2,59,67.6,10,6,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:35:40.520784,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:35:51Z,0,29.872,74.2,59,67.6,5,6,252,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:35:51.572793,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:36:02Z,0,29.872,74.2,59,67.6,7,6,157,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:36:02.630807,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:36:14Z,0,29.872,74.2,59,67.7,8,6,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:36:13.807795,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:36:25Z,0,29.872,74.2,59,67.7,7,6,185,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:36:24.935790,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:36:36Z,0,29.872,74.1,60,67.7,10,6,174,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:36:36.001793,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:36:47Z,0,29.872,74.1,60,67.6,6,6,191,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:36:47.079783,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:36:58Z,0,29.872,74.1,60,67.6,6,6,219,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:36:58.163794,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:37:09Z,0,29.872,74.1,60,67.7,6,6,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:37:09.185804,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:37:20Z,0,29.872,74.1,60,67.7,3,6,153,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:37:20.316784,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:37:31Z,0,29.872,74.1,60,67.7,5,6,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:37:31.367787,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:37:42Z,0,29.874,74.1,60,67.7,7,6,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:37:42.441797,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:37:53Z,0,29.874,74.1,60,67.7,5,6,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:37:53.466535,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:38:04Z,0,29.874,74.1,60,67.7,4,6,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:38:04.496787,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:38:15Z,0,29.874,74.1,60,67.8,4,6,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:38:15.599796,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:38:26Z,0,29.874,74.1,60,67.8,5,6,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:38:26.698788,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:38:38Z,0,29.875,74.1,60,67.8,5,6,228,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:38:37.802792,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:38:49Z,0,29.875,74.1,60,67.7,9,6,175,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:38:48.876793,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:39:00Z,0,29.875,74.1,60,67.7,12,6,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:39:00.064792,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:39:11Z,0,29.875,74.1,60,67.7,6,6,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:39:11.108792,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:39:22Z,0,29.875,74.1,60,67.7,7,6,169,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:39:22.201791,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:39:33Z,0,29.875,74.1,60,67.7,4,6,269,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:39:33.311790,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:39:44Z,0,29.876,74.1,60,67.7,7,6,195,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:39:44.401787,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:39:55Z,0,29.876,74.1,60,67.7,10,6,158,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:39:55.483796,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
