Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T21:40:06Z,0,29.876,74.1,60,67.7,5,6,138,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:40:06.587785,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:40:17Z,0,29.876,74.1,60,67.7,9,6,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:40:17.699805,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:40:29Z,0,29.876,74.1,60,67.7,8,6,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:40:28.806790,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:40:40Z,0,29.876,74.0,60,67.7,3,7,278,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:40:39.926790,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:40:51Z,0,29.876,74.0,60,67.7,11,7,205,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:40:50.983801,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:41:02Z,0,29.876,74.0,60,67.7,8,7,262,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:41:02.034796,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:41:13Z,0,29.876,74.0,60,67.8,7,7,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:41:13.077795,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:41:24Z,0,29.876,74.0,60,67.8,9,7,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:41:24.145789,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:41:35Z,0,29.875,74.0,60,67.8,10,7,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:41:35.291795,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:41:46Z,0,29.875,74.0,60,67.7,8,7,185,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:41:46.368819,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:41:57Z,0,29.875,74.0,60,67.7,7,7,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:41:57.461788,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:42:08Z,0,29.875,74.0,60,67.7,11,7,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:42:08.532794,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:42:19Z,0,29.875,74.0,60,67.7,10,7,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:42:19.631803,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:42:30Z,0,29.875,74.0,60,67.8,4,7,211,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:42:30.714795,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:42:42Z,0,29.876,74.0,60,67.8,8,7,233,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:42:41.806789,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:42:53Z,0,29.876,74.0,60,67.8,3,7,215,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:42:52.846791,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:43:04Z,0,29.876,74.0,60,67.8,6,7,188,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:43:03.918789,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:43:15Z,0,29.876,74.0,60,67.8,7,7,185,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:43:15.013791,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:43:26Z,0,29.876,74.0,60,67.8,9,7,188,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:43:26.084786,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:43:37Z,0,29.873,74.0,60,67.8,5,7,186,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:43:37.171789,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:43:48Z,0,29.873,74.0,60,67.8,7,7,236,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:43:48.300767,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:43:59Z,0,29.873,74.0,60,67.8,5,7,185,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:43:59.356812,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:44:10Z,0,29.873,74.0,60,67.8,6,7,265,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:44:10.468794,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:44:21Z,0,29.873,74.0,60,67.8,6,7,168,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:44:21.627796,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:44:32Z,0,29.873,74.0,60,67.8,6,7,221,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:44:32.682794,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:44:43Z,0,29.875,74.0,60,67.7,4,7,272,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:39,20:21,2025-05-22 21:44:43.757800,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:44:55Z,0,29.875,74.0,60,67.8,8,7,188,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:39,20:21,2025-05-22 21:44:54.803786,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:45:06Z,0,29.875,74.0,60,67.8,5,7,164,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:39,20:21,2025-05-22 21:45:05.886802,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:45:17Z,0,29.875,74.0,60,67.8,8,7,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:39,20:21,2025-05-22 21:45:16.979786,Città della Scienza,74.0,7.5005984,8.317543,6.4843187,4.9188094,EU EEA Common AQI,70.3,6.1485124,6.927117,7200,5.5072465,100,100,63.4,4.730435,Very Low,69.5,6.185729,100,1747949400,Very Low,5.1874547,7.3975916,Very Low,7.7074456,60.9,6.695652,100,1747949400,5.9130435
2025-05-22T21:45:28Z,0,29.875,74.0,60,67.7,8,7,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:39,20:21,2025-05-22 21:45:28.042801,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:45:39Z,0,29.875,74.0,60,67.7,7,7,208,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:45:39.135794,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:45:50Z,0,29.875,74.0,60,67.7,10,7,160,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:45:50.189794,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:46:01Z,0,29.875,74.0,60,67.7,8,7,195,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:46:01.286790,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:46:12Z,0,29.875,74.0,60,67.8,5,7,208,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:46:12.322790,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:46:23Z,0,29.875,74.0,60,67.7,8,7,218,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:46:23.393804,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:46:34Z,0,29.875,74.0,60,67.7,9,7,180,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:46:34.486794,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:46:45Z,0,29.875,74.0,60,67.7,8,7,213,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:46:45.555806,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:46:56Z,0,29.875,74.0,60,67.7,6,7,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:46:56.635800,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:47:07Z,0,29.875,74.0,60,67.7,5,7,160,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:47:07.761787,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:47:19Z,0,29.875,74.0,60,67.7,5,7,196,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:47:18.812801,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:47:30Z,0,29.875,74.0,60,67.8,5,7,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:47:29.888808,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:47:41Z,0,29.873,74.0,60,67.8,3,7,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:47:40.938803,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:47:52Z,0,29.873,74.0,60,67.8,6,7,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:47:52.044747,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:48:03Z,0,29.873,74.0,60,67.8,5,7,257,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:48:03.175785,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:48:14Z,0,29.873,74.0,60,67.8,6,7,198,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:48:14.279781,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:48:25Z,0,29.873,74.0,60,67.7,6,7,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:48:25.327798,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:48:36Z,0,29.877,73.9,60,67.8,8,7,210,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:48:36.437799,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:48:47Z,0,29.877,73.9,60,67.8,3,7,138,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:48:47.492795,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:48:58Z,0,29.877,73.9,60,67.7,6,7,154,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:48:58.573788,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:49:09Z,0,29.877,73.9,60,67.8,5,7,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:49:09.642792,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
