Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T21:49:20Z,0,29.877,73.9,60,67.8,7,7,159,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:49:20.780804,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:49:32Z,0,29.877,73.9,60,67.8,5,7,240,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:49:31.871793,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:49:43Z,0,29.874,73.9,60,67.8,10,7,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:49:42.968782,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:49:54Z,0,29.874,73.9,60,67.7,10,7,151,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:49:54.040800,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:50:05Z,0,29.874,73.9,60,67.7,7,7,205,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:50:05.100790,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:50:16Z,0,29.874,73.9,60,67.7,6,7,266,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:50:16.247785,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:50:27Z,0,29.874,73.9,60,67.7,9,7,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:50:27.306783,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:50:38Z,0,29.875,73.9,60,67.7,9,7,153,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:50:38.388792,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:50:49Z,0,29.875,73.9,60,67.7,11,7,175,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:50:49.442747,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:51:00Z,0,29.875,73.9,60,67.7,6,7,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:51:00.468787,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:51:11Z,0,29.875,73.9,60,67.7,8,7,150,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:51:11.608793,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:51:22Z,0,29.875,73.9,60,67.7,8,7,217,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:51:22.661806,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:51:33Z,0,29.875,73.9,60,67.7,7,7,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:51:33.727794,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:51:44Z,0,29.875,73.9,60,67.7,7,7,158,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:51:44.783792,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:51:56Z,0,29.875,73.9,60,67.7,9,7,196,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:51:55.876795,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:52:07Z,0,29.875,73.9,60,67.8,9,7,201,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:52:06.945792,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:52:18Z,0,29.875,73.9,60,67.8,5,7,200,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:52:18.042785,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:52:29Z,0,29.875,73.9,60,67.7,4,7,198,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:52:29.122809,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:52:40Z,0,29.874,73.8,60,67.7,5,7,174,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:52:40.184794,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:52:51Z,0,29.874,73.8,60,67.7,3,7,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:52:51.298787,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:53:02Z,0,29.874,73.8,60,67.8,5,7,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:53:02.402798,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:53:13Z,0,29.874,73.8,60,67.8,7,7,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:53:13.477786,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:53:24Z,0,29.874,73.8,60,67.8,7,7,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:53:24.554803,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:53:35Z,0,29.874,73.8,60,67.8,5,7,195,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:53:35.628804,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:53:46Z,0,29.874,73.8,60,67.8,8,7,172,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:53:46.697796,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:53:57Z,0,29.874,73.8,60,67.8,7,7,195,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:53:57.758804,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:54:09Z,0,29.874,73.8,60,67.8,5,7,195,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:54:08.854786,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:54:20Z,0,29.874,73.8,60,67.8,3,7,185,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:54:19.937793,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:54:31Z,0,29.874,73.8,60,67.8,11,7,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:54:30.954114,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:54:42Z,0,29.873,73.8,60,67.8,7,7,210,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:54:42.035782,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:54:53Z,0,29.873,73.8,60,67.8,8,7,212,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:54:53.135793,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T21:55:04Z,0,29.873,73.8,60,67.8,6,7,209,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:55:04.186790,Città della Scienza
2025-05-22T21:55:15Z,0,29.873,73.8,60,67.8,11,7,171,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:55:15.230758,Città della Scienza
2025-05-22T21:55:26Z,0,29.873,73.8,60,67.8,9,7,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:55:26.298801,Città della Scienza
2025-05-22T21:55:37Z,0,29.875,73.8,60,67.7,12,7,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:55:37.367798,Città della Scienza
2025-05-22T21:55:48Z,0,29.875,73.8,60,67.7,8,7,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:55:48.453795,Città della Scienza
2025-05-22T21:55:59Z,0,29.875,73.8,60,67.7,12,7,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:55:59.509798,Città della Scienza
2025-05-22T21:56:10Z,0,29.875,73.8,60,67.7,7,7,185,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:56:10.587811,Città della Scienza
2025-05-22T21:56:35Z,0,29.875,73.8,60,67.7,13,7,169,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:56:35.208750,Città della Scienza
2025-05-22T21:56:46Z,0,29.873,73.8,60,67.7,10,7,185,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:56:46.258791,Città della Scienza
2025-05-22T21:56:57Z,0,29.873,73.8,60,67.7,8,7,204,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:56:57.318793,Città della Scienza
2025-05-22T21:57:08Z,0,29.873,73.8,60,67.7,8,7,200,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:57:08.373800,Città della Scienza
2025-05-22T21:57:19Z,0,29.873,73.8,60,67.8,7,7,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:57:19.417787,Città della Scienza
2025-05-22T21:57:30Z,0,29.873,73.8,60,67.7,7,7,170,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:57:30.491785,Città della Scienza
2025-05-22T21:57:41Z,0,29.873,73.7,60,67.7,6,7,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:57:41.557776,Città della Scienza
2025-05-22T21:57:52Z,0,29.873,73.7,60,67.7,5,7,213,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:57:52.658797,Città della Scienza
2025-05-22T21:58:03Z,0,29.873,73.7,60,67.8,11,7,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:58:03.727793,Città della Scienza
2025-05-22T21:58:15Z,0,29.873,73.7,60,67.7,5,7,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:58:14.814789,Città della Scienza
2025-05-22T21:58:26Z,0,29.873,73.7,60,67.8,9,7,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:58:25.934787,Città della Scienza
2025-05-22T21:58:37Z,0,29.875,73.8,60,67.8,8,7,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:58:37.028784,Città della Scienza
2025-05-22T21:58:48Z,0,29.875,73.8,60,67.7,12,7,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:58:48.114799,Città della Scienza
2025-05-22T21:58:59Z,0,29.875,73.8,60,67.8,7,7,211,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:58:59.132791,Città della Scienza
2025-05-22T21:59:10Z,0,29.875,73.8,60,67.7,5,7,237,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:59:10.183810,Città della Scienza
2025-05-22T21:59:21Z,0,29.875,73.8,60,67.8,10,7,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:59:21.239807,Città della Scienza
2025-05-22T21:59:32Z,0,29.875,73.8,60,67.8,6,7,166,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:59:32.379794,Città della Scienza
2025-05-22T21:59:43Z,0,29.878,73.7,60,67.7,6,8,162,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:59:43.404796,Città della Scienza
2025-05-22T21:59:54Z,0,29.878,73.7,60,67.8,7,8,168,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 21:59:54.438795,Città della Scienza
2025-05-22T22:00:05Z,0,29.878,73.7,60,67.7,6,8,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 22:00:05.547795,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T22:00:16Z,0,29.878,73.7,60,67.8,4,8,155,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 22:00:16.657757,Città della Scienza,74.3,7.6075506,8.33886,6.643678,5.0151258,EU EEA Common AQI,70.0,6.2689075,6.9441953,7200,5.753623,100,100,63.2,5.4144926,Very Low,69.2,6.2919626,100,1747950300,Very Low,5.3149424,7.575957,Very Low,8.0091,60.7,9.043478,100,1747950300,6.768116
2025-05-22T22:00:27Z,0,29.878,73.7,60,67.8,8,8,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 22:00:27.738843,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:00:39Z,0,29.875,73.7,60,67.8,5,7,226,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:00:38.845810,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:00:50Z,0,29.875,73.7,60,67.8,10,7,172,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:00:49.939793,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:01:01Z,0,29.875,73.7,60,67.8,8,7,255,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:01:00.988781,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:01:12Z,0,29.875,73.7,60,67.8,9,7,189,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:01:12.057787,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:01:23Z,0,29.875,73.7,60,67.8,8,7,197,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:01:23.163793,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
