Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T22:01:34Z,0,29.877,73.7,60,67.8,7,7,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:01:34.213787,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:01:45Z,0,29.877,73.7,60,67.8,10,7,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:01:45.309802,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:01:56Z,0,29.877,73.7,60,67.7,7,7,245,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:01:56.351790,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:02:07Z,0,29.877,73.7,60,67.7,12,7,236,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:02:07.430786,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:02:18Z,0,29.877,73.7,60,67.7,8,7,189,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:02:18.532790,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:02:29Z,0,29.877,73.7,60,67.7,8,7,193,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:02:29.588788,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:02:40Z,0,29.877,73.7,60,67.8,6,8,161,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:02:40.671795,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:02:51Z,0,29.877,73.7,60,67.7,7,8,179,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:02:51.697793,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:03:02Z,0,29.877,73.7,60,67.7,7,8,202,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:03:02.757788,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:03:14Z,0,29.877,73.7,60,67.7,7,8,196,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:03:13.835808,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:03:25Z,0,29.877,73.7,60,67.8,7,8,179,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:03:24.941757,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:03:36Z,0,29.876,73.7,60,67.8,9,8,199,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:03:35.999788,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:03:47Z,0,29.876,73.7,60,67.8,8,8,205,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:03:47.129797,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:03:58Z,0,29.876,73.7,60,67.8,5,8,184,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:03:58.229786,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:04:09Z,0,29.876,73.7,60,67.8,10,8,360,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:04:09.274780,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:04:20Z,0,29.876,73.7,60,67.7,8,8,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:04:20.362810,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:04:31Z,0,29.876,73.7,60,67.7,7,8,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:04:31.422796,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:04:42Z,0,29.875,73.7,60,67.8,8,8,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:04:42.462786,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:04:53Z,0,29.875,73.7,60,67.8,7,8,175,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:04:53.497796,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:05:04Z,0,29.875,73.7,60,67.9,3,8,232,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:05:04.580792,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:05:15Z,0,29.875,73.7,60,67.8,6,8,175,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:05:15.685785,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:05:26Z,0,29.875,73.7,60,67.8,6,8,179,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:05:26.735792,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:05:38Z,0,29.875,73.7,60,67.8,5,8,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:05:37.850786,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:05:49Z,0,29.875,73.7,60,67.8,8,8,175,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:05:48.870797,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:06:00Z,0,29.875,73.7,60,67.9,5,8,228,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:05:59.943788,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:06:11Z,0,29.875,73.7,60,67.8,4,8,197,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:06:10.990787,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:06:22Z,0,29.875,73.7,60,67.9,3,8,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:06:22.103789,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:06:33Z,0,29.874,73.6,61,67.9,7,7,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:06:33.202793,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:06:44Z,0,29.874,73.6,61,67.9,3,7,281,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:06:44.263790,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:06:55Z,0,29.874,73.6,61,67.9,7,7,205,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:06:55.351788,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:07:06Z,0,29.874,73.6,61,67.9,6,7,272,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:07:06.415802,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:07:17Z,0,29.874,73.6,61,67.9,3,7,198,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:07:17.509816,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:07:28Z,0,29.874,73.6,61,67.9,5,7,203,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:07:28.585798,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:07:39Z,0,29.876,73.6,61,67.9,9,7,204,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:07:39.627795,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:07:50Z,0,29.876,73.6,61,67.9,7,7,215,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:07:50.763807,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:08:02Z,0,29.876,73.6,61,67.9,5,7,255,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:08:01.866792,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:08:13Z,0,29.876,73.6,61,67.8,9,7,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:08:12.913791,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:08:24Z,0,29.876,73.6,61,67.8,9,7,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:08:23.989783,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:08:35Z,0,29.877,73.6,61,67.8,5,7,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:08:35.072783,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:08:46Z,0,29.877,73.6,61,67.8,5,7,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:08:46.149790,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:08:57Z,0,29.877,73.6,61,67.9,7,7,177,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:08:57.266788,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:09:08Z,0,29.877,73.6,61,67.9,4,7,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:09:08.326782,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:09:19Z,0,29.877,73.6,61,67.9,3,7,172,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:09:19.664780,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:09:30Z,0,29.877,73.6,61,67.9,4,7,177,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:09:30.744794,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:09:42Z,0,29.874,73.6,61,67.9,10,7,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:09:41.801919,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:09:53Z,0,29.874,73.6,61,67.9,7,7,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:09:52.886792,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:10:04Z,0,29.874,73.6,61,67.9,8,7,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:10:04.015800,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:10:15Z,0,29.874,73.6,61,67.8,6,7,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:10:15.069785,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:10:26Z,0,29.874,73.6,61,67.8,9,7,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:10:26.123795,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:10:37Z,0,29.875,73.6,61,67.8,10,7,205,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:10:37.207792,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
