Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T22:10:48Z,0,29.875,73.6,61,67.8,8,7,252,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:10:48.282791,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:10:59Z,0,29.875,73.6,61,67.8,8,7,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:10:59.376782,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:11:10Z,0,29.875,73.6,61,67.8,8,7,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:11:10.473820,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:11:21Z,0,29.875,73.6,61,67.8,7,7,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:11:21.545565,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:11:32Z,0,29.872,73.6,61,67.8,9,7,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:11:32.627814,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:11:43Z,0,29.872,73.6,61,67.9,7,7,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:11:43.693792,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:11:54Z,0,29.872,73.6,61,67.8,10,7,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:11:54.736792,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:12:05Z,0,29.872,73.6,61,67.8,7,7,191,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:12:05.788783,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:12:17Z,0,29.872,73.6,61,67.8,8,7,203,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:12:16.857807,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:12:28Z,0,29.872,73.6,61,67.8,5,7,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:12:27.955808,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:12:39Z,0,29.873,73.6,61,67.8,7,7,207,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:12:39.023784,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:12:50Z,0,29.873,73.6,61,67.8,9,7,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:12:50.121790,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:13:01Z,0,29.873,73.6,61,67.8,10,7,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:13:01.161786,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:13:12Z,0,29.873,73.6,61,67.8,5,7,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:13:12.247794,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:13:23Z,0,29.873,73.6,61,67.8,3,7,256,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:13:23.300790,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:13:34Z,0,29.874,73.6,61,67.8,6,7,179,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:13:34.340791,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:13:45Z,0,29.874,73.6,61,67.8,5,7,217,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:13:45.444797,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:13:56Z,0,29.874,73.6,61,67.8,4,7,263,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:13:56.520791,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:14:07Z,0,29.874,73.6,61,67.8,8,7,176,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:14:07.583794,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:14:18Z,0,29.874,73.6,61,67.7,4,7,177,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:14:18.660762,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:14:29Z,0,29.874,73.6,61,67.8,3,7,259,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:14:29.724786,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:14:40Z,0,29.874,73.6,61,67.8,9,7,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:14:40.767754,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:14:52Z,0,29.874,73.6,61,67.8,7,7,174,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:14:51.816788,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:15:03Z,0,29.874,73.6,61,67.8,9,7,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:15:02.906796,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:15:14Z,0,29.874,73.6,61,67.8,7,7,189,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:15:13.993786,Città della Scienza,74.2,7.6344986,8.356151,6.6601195,5.05593,EU EEA Common AQI,69.8,6.319913,6.960644,7200,5.9142857,100,100,63.0,5.9771423,Very Low,69.0,6.328624,100,1747951200,Very Low,5.3280954,7.6473875,Very Low,8.086227,60.4,8.3,100,1747951200,7.4714284
2025-05-22T22:15:25Z,0,29.874,73.6,61,67.8,10,7,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:15:25.040786,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:15:36Z,0,29.874,73.6,61,67.7,7,7,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:15:36.134790,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:15:47Z,0,29.874,73.6,61,67.7,6,7,211,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:15:47.204804,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:15:58Z,0,29.874,73.6,61,67.7,7,7,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:15:58.275785,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:16:09Z,0,29.874,73.6,61,67.8,2,7,227,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:16:09.396790,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:16:20Z,0,29.874,73.6,61,67.7,3,7,219,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:16:20.474788,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:16:31Z,0,29.874,73.6,61,67.7,4,7,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:16:31.599788,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:16:42Z,0,29.872,73.6,61,67.7,3,7,216,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:16:42.693800,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:16:53Z,0,29.872,73.6,61,67.7,3,7,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:16:53.743796,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:17:05Z,0,29.872,73.6,61,67.7,7,7,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:17:04.819755,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:17:16Z,0,29.872,73.6,61,67.8,5,7,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:17:15.902792,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:17:27Z,0,29.872,73.6,61,67.7,8,7,155,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:17:26.978772,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:17:38Z,0,29.873,73.6,61,67.7,5,7,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:17:38.006796,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:17:49Z,0,29.873,73.6,61,67.7,8,7,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:17:49.029787,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:18:00Z,0,29.873,73.6,61,67.7,6,7,215,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:18:00.138807,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:18:11Z,0,29.873,73.6,61,67.8,4,7,111,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:18:11.189797,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:18:22Z,0,29.873,73.6,61,67.7,7,7,175,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:18:22.288800,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:18:33Z,0,29.872,73.6,61,67.7,6,6,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:18:33.347787,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:18:44Z,0,29.872,73.6,61,67.8,5,6,210,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:18:44.420788,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:18:55Z,0,29.872,73.6,61,67.7,7,6,166,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:18:55.502813,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:19:06Z,0,29.872,73.6,61,67.7,4,6,211,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:19:06.611793,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:19:17Z,0,29.872,73.6,61,67.7,5,6,201,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:19:17.706790,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:19:28Z,0,29.872,73.6,61,67.7,7,6,215,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:19:28.777789,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:19:40Z,0,29.873,73.6,61,67.7,7,7,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:19:39.848786,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:19:51Z,0,29.873,73.6,61,67.7,5,7,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:19:50.897750,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
