Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T22:20:02Z,0,29.873,73.6,61,67.7,5,7,196,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:20:02.026795,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:20:13Z,0,29.873,73.6,61,67.7,7,7,200,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:20:13.182797,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:20:24Z,0,29.873,73.6,61,67.7,5,7,186,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:20:24.232745,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:20:35Z,0,29.873,73.6,61,67.7,9,6,164,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:20:35.283786,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:20:46Z,0,29.873,73.6,61,67.8,5,6,178,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:20:46.380757,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:20:57Z,0,29.873,73.6,61,67.7,9,6,198,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:20:57.445789,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:21:08Z,0,29.873,73.6,61,67.7,7,6,183,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:21:08.530792,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:21:19Z,0,29.873,73.6,61,67.7,9,6,182,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:21:19.621764,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:21:30Z,0,29.873,73.6,61,67.7,5,6,138,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:21:30.735758,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:21:41Z,0,29.872,73.5,61,67.7,7,6,187,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:21:41.763826,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:21:53Z,0,29.872,73.5,61,67.7,6,6,200,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:21:52.843792,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:22:04Z,0,29.872,73.5,61,67.7,6,6,168,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:22:03.924783,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:22:15Z,0,29.872,73.5,61,67.7,6,6,197,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:22:15.025789,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:22:26Z,0,29.872,73.5,61,67.7,6,6,182,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:22:26.098792,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:22:37Z,0,29.873,73.6,61,67.7,3,6,193,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:22:37.182788,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:22:48Z,0,29.873,73.6,61,67.8,6,6,185,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:22:48.288782,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:22:59Z,0,29.873,73.6,61,67.8,9,6,186,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:22:59.351800,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:23:10Z,0,29.873,73.6,61,67.8,6,6,185,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:23:10.437797,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:23:21Z,0,29.873,73.6,61,67.8,2,6,174,76,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:23:21.510789,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:23:32Z,0,29.873,73.6,61,67.7,7,6,199,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:23:32.606785,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:23:43Z,0,29.873,73.6,61,67.7,4,6,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:23:43.732796,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:23:55Z,0,29.873,73.6,61,67.7,3,6,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:23:54.799790,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:24:06Z,0,29.873,73.6,61,67.7,6,6,200,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:24:05.920789,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:24:17Z,0,29.873,73.6,61,67.7,10,6,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:24:17.053790,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:24:28Z,0,29.873,73.6,61,67.7,4,6,199,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:24:28.095801,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:24:39Z,0,29.872,73.6,61,67.8,7,6,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:24:39.154787,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:24:50Z,0,29.872,73.6,61,67.8,4,6,217,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:24:50.209792,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:25:01Z,0,29.872,73.6,61,67.8,7,6,216,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:25:01.259788,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:25:12Z,0,29.872,73.6,61,67.8,5,6,227,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:25:12.326781,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:25:23Z,0,29.872,73.6,61,67.7,7,6,212,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:25:23.408791,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:25:34Z,0,29.873,73.6,61,67.7,4,6,207,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:25:34.434788,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:25:45Z,0,29.873,73.6,61,67.7,2,6,149,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:25:45.488791,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:25:56Z,0,29.873,73.6,61,67.7,4,6,273,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:25:56.564788,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:26:07Z,0,29.873,73.6,61,67.8,6,6,206,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:26:07.615820,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:26:18Z,0,29.873,73.6,61,67.8,2,6,233,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:26:18.659794,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:26:29Z,0,29.873,73.6,61,67.8,4,6,165,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:26:29.711791,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:26:41Z,0,29.874,73.5,61,67.8,3,6,200,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:26:40.828764,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:26:52Z,0,29.874,73.5,61,67.8,5,6,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:26:51.917785,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:27:03Z,0,29.874,73.5,61,67.8,3,6,200,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:27:03.041785,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:27:14Z,0,29.874,73.5,61,67.8,7,6,166,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:27:14.137790,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:27:25Z,0,29.874,73.5,61,67.8,5,6,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:27:25.189790,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:27:36Z,0,29.874,73.5,61,67.8,2,6,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:27:36.315787,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:27:47Z,0,29.874,73.5,61,67.8,5,6,217,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:27:47.382793,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:27:58Z,0,29.874,73.5,61,67.8,6,6,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:27:58.487795,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:28:09Z,0,29.874,73.5,61,67.7,7,6,199,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:28:09.519785,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:28:20Z,0,29.874,73.5,61,67.8,4,6,177,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:28:20.602799,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:28:31Z,0,29.874,73.5,61,67.7,8,6,207,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:28:31.696799,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:28:42Z,0,29.872,73.5,61,67.8,6,6,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:28:42.763803,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:28:54Z,0,29.872,73.5,61,67.7,6,6,175,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:28:53.815784,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:29:05Z,0,29.872,73.5,61,67.7,6,6,155,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:29:04.895770,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
