Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T22:29:16Z,0,29.872,73.5,61,67.7,4,6,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:29:16.017802,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:29:27Z,0,29.872,73.5,61,67.7,6,6,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:29:27.113794,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:29:38Z,0,29.875,73.5,61,67.7,7,6,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:29:38.163801,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:29:49Z,0,29.875,73.5,61,67.7,7,6,171,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:29:49.245791,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:30:00Z,0,29.875,73.5,61,67.8,2,6,236,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:30:00.338787,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:30:11Z,0,29.875,73.5,61,67.7,5,6,219,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:30:11.481793,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:30:22Z,0,29.875,73.5,61,67.7,3,6,243,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:30:22.562785,Città della Scienza,74.2,7.6232243,8.362266,6.540469,5.065267,EU EEA Common AQI,69.9,6.331584,6.9696074,7200,5.8428574,100,100,63.0,5.1771426,Very Low,69.0,6.356744,100,1747952100,Very Low,5.232375,7.650213,Very Low,7.9291186,60.5,8.057143,100,1747952100,6.4714284
2025-05-22T22:30:33Z,0,29.873,73.5,61,67.8,2,6,176,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:30:33.708784,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:30:45Z,0,29.873,73.5,61,67.8,3,6,149,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:30:44.811792,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:30:56Z,0,29.873,73.5,61,67.8,4,6,185,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:30:55.852802,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:31:07Z,0,29.873,73.5,61,67.8,3,6,224,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:31:06.950786,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:31:18Z,0,29.873,73.5,61,67.8,3,6,219,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:31:18.043784,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:31:29Z,0,29.873,73.5,61,67.8,2,6,197,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:31:29.126797,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:31:40Z,0,29.874,73.5,61,67.7,3,5,257,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:31:40.174789,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:31:51Z,0,29.874,73.5,61,67.8,2,5,213,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:31:51.227783,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:32:02Z,0,29.874,73.5,61,67.8,2,5,213,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:32:02.266788,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:32:13Z,0,29.874,73.5,61,67.8,3,5,232,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:32:13.397789,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:32:24Z,0,29.874,73.5,61,67.7,3,5,200,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:32:24.453795,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:32:35Z,0,29.875,73.5,61,67.8,3,5,252,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:32:35.525785,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:32:46Z,0,29.875,73.5,61,67.8,3,5,206,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:32:46.550791,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:32:57Z,0,29.875,73.5,61,67.8,4,5,218,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:32:57.649795,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:33:08Z,0,29.875,73.5,61,67.7,6,5,161,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:33:08.724791,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:33:19Z,0,29.875,73.5,61,67.7,3,5,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:33:19.780746,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:33:31Z,0,29.875,73.5,61,67.7,3,5,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:33:30.877800,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:33:42Z,0,29.874,73.6,61,67.8,4,5,159,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:33:41.968793,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:33:53Z,0,29.874,73.6,61,67.8,4,5,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:33:53.045789,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:34:04Z,0,29.874,73.6,61,67.8,5,5,198,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:34:04.147794,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:34:15Z,0,29.874,73.6,61,67.7,4,5,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:34:15.284795,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:34:26Z,0,29.874,73.6,61,67.7,4,5,201,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:34:26.399789,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:34:37Z,0,29.872,73.5,61,67.7,6,4,215,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:34:37.514786,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:34:48Z,0,29.872,73.5,61,67.7,5,4,169,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:34:48.633792,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:34:59Z,0,29.872,73.5,61,67.7,4,4,223,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:34:59.705788,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:35:11Z,0,29.872,73.5,61,67.7,3,4,209,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:35:10.809791,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:35:22Z,0,29.872,73.5,61,67.7,3,4,210,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:35:21.876795,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:35:33Z,0,29.872,73.5,61,67.7,4,4,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:35:32.966803,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:35:44Z,0,29.872,73.5,61,67.7,5,4,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:35:43.996794,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:35:55Z,0,29.872,73.5,61,67.7,3,4,223,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:35:55.098784,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:36:06Z,0,29.872,73.5,61,67.7,3,4,198,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:36:06.216794,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:36:17Z,0,29.872,73.5,61,67.7,4,4,236,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:36:17.280792,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:36:28Z,0,29.872,73.5,61,67.7,4,4,223,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:36:28.326797,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:36:39Z,0,29.873,73.5,61,67.7,4,4,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:36:39.405789,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:36:50Z,0,29.873,73.5,61,67.7,4,4,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:36:50.497791,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:37:01Z,0,29.873,73.5,61,67.7,2,4,230,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:37:01.571820,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:37:12Z,0,29.873,73.5,61,67.7,3,4,254,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:37:12.682794,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:37:23Z,0,29.873,73.5,61,67.7,6,4,205,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:37:23.771787,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:37:35Z,0,29.869,73.6,61,67.7,3,4,195,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:37:34.863792,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:37:46Z,0,29.869,73.6,61,67.7,3,4,225,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:37:45.985780,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:37:57Z,0,29.869,73.6,61,67.7,5,4,210,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:37:57.114795,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:38:08Z,0,29.869,73.6,61,67.7,2,4,155,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:38:08.191794,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:38:19Z,0,29.869,73.6,61,67.7,3,4,232,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:38:19.244788,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
