Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T22:38:30Z,0,29.869,73.6,61,67.7,7,4,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:38:30.332792,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:38:41Z,0,29.869,73.6,61,67.7,4,4,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:38:41.438785,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:38:52Z,0,29.869,73.6,61,67.7,6,4,267,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:38:52.529787,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:39:03Z,0,29.869,73.6,61,67.7,4,4,225,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:39:03.648808,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:39:14Z,0,29.869,73.6,61,67.7,5,4,207,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:39:14.736790,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:39:25Z,0,29.869,73.6,61,67.7,5,4,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:39:25.792788,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:39:37Z,0,29.87,73.5,61,67.6,4,4,229,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:39:36.889791,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:39:48Z,0,29.87,73.5,61,67.7,8,4,189,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:39:47.939798,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:39:59Z,0,29.87,73.5,61,67.7,4,4,177,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:39:59.061793,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:40:10Z,0,29.87,73.5,61,67.7,8,4,219,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:40:10.140800,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:40:21Z,0,29.87,73.5,61,67.7,7,4,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:40:21.204786,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:40:32Z,0,29.87,73.6,61,67.7,3,4,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:40:32.247790,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:40:43Z,0,29.87,73.6,61,67.7,8,4,155,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:40:43.347785,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:40:54Z,0,29.87,73.6,61,67.6,9,4,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:40:54.389789,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:41:05Z,0,29.87,73.6,61,67.7,7,4,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:41:05.490783,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:41:16Z,0,29.87,73.6,61,67.7,5,4,212,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:41:16.609805,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:41:27Z,0,29.87,73.6,61,67.7,3,4,261,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:41:27.706802,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:41:38Z,0,29.868,73.5,61,67.7,6,4,185,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:41:38.746786,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:41:50Z,0,29.868,73.5,61,67.7,7,4,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:41:49.845789,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:42:01Z,0,29.868,73.5,61,67.7,5,4,234,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:42:00.896788,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:42:12Z,0,29.868,73.5,61,67.7,6,4,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:42:11.980785,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:42:23Z,0,29.868,73.5,61,67.7,5,4,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:42:23.056788,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:42:34Z,0,29.867,73.5,61,67.8,5,5,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:42:34.134790,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:42:45Z,0,29.867,73.5,61,67.8,5,5,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:42:45.208788,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:42:56Z,0,29.867,73.5,61,67.8,8,5,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:42:56.287785,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:43:07Z,0,29.867,73.5,61,67.8,6,5,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:43:07.366794,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:43:18Z,0,29.867,73.5,61,67.7,7,5,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:43:18.474789,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:43:29Z,0,29.867,73.5,61,67.7,7,5,185,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:43:29.534793,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:43:40Z,0,29.869,73.6,61,67.7,5,5,165,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:43:40.614785,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:43:51Z,0,29.869,73.6,61,67.7,3,5,176,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:43:51.738791,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:44:03Z,0,29.869,73.6,61,67.7,3,5,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:44:02.839789,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:44:14Z,0,29.869,73.6,61,67.8,7,5,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:44:13.953791,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:44:25Z,0,29.869,73.6,61,67.7,8,5,176,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:44:25.037796,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:44:36Z,0,29.869,73.6,61,67.7,5,5,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:44:36.087791,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:44:47Z,0,29.869,73.6,61,67.7,6,5,232,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:44:47.144750,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:44:58Z,0,29.869,73.6,61,67.7,7,5,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:44:58.214795,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:45:09Z,0,29.869,73.6,61,67.7,7,5,179,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:45:09.277788,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:45:20Z,0,29.869,73.6,61,67.7,7,5,207,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:45:20.405794,Città della Scienza,74.4,7.667252,8.3724,6.5786824,5.090811,EU EEA Common AQI,69.7,6.3635135,6.9751067,7200,5.521739,100,100,62.9,5.4376807,Very Low,68.9,6.380717,100,1747953000,Very Low,5.2629457,7.7099714,Very Low,8.022515,60.4,7.9565215,100,1747953000,6.7971015
2025-05-22T22:45:31Z,0,29.869,73.6,61,67.7,9,5,194,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:45:31.434787,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:45:42Z,0,29.869,73.6,61,67.7,5,5,215,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:45:42.518805,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:45:53Z,0,29.869,73.6,61,67.7,6,5,311,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:45:53.598802,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:46:04Z,0,29.869,73.6,61,67.7,5,5,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:46:04.670791,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:46:15Z,0,29.869,73.6,61,67.7,6,5,207,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:46:15.769794,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:46:27Z,0,29.869,73.6,61,67.7,10,5,174,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:46:26.956808,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:46:38Z,0,29.868,73.6,61,67.7,4,6,207,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:46:38.052788,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:46:49Z,0,29.868,73.6,61,67.7,2,6,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:46:49.093788,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:47:00Z,0,29.868,73.6,61,67.7,3,6,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:47:00.196807,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:47:11Z,0,29.868,73.6,61,67.7,13,6,141,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:47:11.271782,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:47:22Z,0,29.868,73.6,61,67.7,4,6,232,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:47:22.410802,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:47:33Z,0,29.868,73.5,61,67.7,5,6,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:47:33.432785,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
