Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T22:47:44Z,0,29.868,73.5,61,67.7,5,6,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:47:44.531775,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:47:55Z,0,29.868,73.5,61,67.7,3,6,33,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:47:55.607794,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:48:06Z,0,29.868,73.5,61,67.7,6,6,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:48:06.699794,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:48:17Z,0,29.868,73.5,61,67.7,5,6,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:48:17.762793,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:48:29Z,0,29.868,73.5,61,67.7,4,6,176,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:48:28.807784,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:48:40Z,0,29.872,73.6,61,67.7,7,6,196,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:48:39.856753,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:48:51Z,0,29.872,73.6,61,67.7,8,6,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:48:51.012793,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:49:02Z,0,29.872,73.6,61,67.8,4,6,198,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:49:02.115793,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:49:13Z,0,29.872,73.6,61,67.8,4,6,181,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:49:13.166803,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:49:24Z,0,29.872,73.6,61,67.8,5,6,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:49:24.265787,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:49:35Z,0,29.869,73.6,61,67.8,6,6,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:49:35.326786,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:49:46Z,0,29.869,73.6,61,67.8,4,6,203,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:49:46.504788,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:49:57Z,0,29.869,73.6,61,67.8,3,6,201,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:49:57.614791,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:50:08Z,0,29.869,73.6,61,67.8,4,6,199,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:50:08.736786,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:50:20Z,0,29.869,73.6,61,67.8,7,6,166,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:50:19.817773,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:50:31Z,0,29.869,73.6,61,67.8,6,6,170,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:50:30.874393,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:50:42Z,0,29.867,73.5,61,67.8,5,6,223,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:50:41.938792,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:50:53Z,0,29.867,73.5,61,67.8,6,6,171,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:50:53.015782,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:51:04Z,0,29.867,73.5,61,67.8,5,6,180,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:51:04.149789,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:51:15Z,0,29.867,73.5,61,67.8,4,6,177,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:51:15.205787,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:51:26Z,0,29.867,73.5,61,67.8,8,6,178,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:51:26.323784,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:51:37Z,0,29.868,73.5,61,67.8,7,6,180,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:51:37.376797,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:51:48Z,0,29.868,73.5,61,67.8,3,6,188,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:51:48.455795,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:51:59Z,0,29.868,73.5,61,67.8,7,6,225,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:51:59.536790,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:52:10Z,0,29.868,73.5,61,67.7,8,6,244,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:52:10.618811,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:52:21Z,0,29.868,73.5,61,67.7,5,6,217,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:52:21.662794,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:52:32Z,0,29.868,73.6,61,67.8,5,6,182,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:52:32.759802,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:52:44Z,0,29.868,73.6,61,67.8,12,6,187,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:52:43.812788,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:52:55Z,0,29.868,73.6,61,67.8,9,6,182,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:52:54.886788,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T22:53:06Z,0,29.868,73.6,61,67.8,8,6,199,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:53:05.987784,Città della Scienza
2025-05-22T22:53:17Z,0,29.868,73.6,61,67.7,9,6,201,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:53:17.115802,Città della Scienza
2025-05-22T22:53:28Z,0,29.868,73.6,61,67.7,8,6,171,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:53:28.189791,Città della Scienza
2025-05-22T22:53:39Z,0,29.869,73.6,61,67.7,6,6,196,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:53:39.235772,Città della Scienza
2025-05-22T22:53:50Z,0,29.869,73.6,61,67.7,6,6,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:53:50.296791,Città della Scienza
2025-05-22T22:54:01Z,0,29.869,73.6,61,67.7,8,6,191,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:54:01.317801,Città della Scienza
2025-05-22T22:54:12Z,0,29.869,73.6,61,67.7,8,6,138,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:54:12.370797,Città della Scienza
2025-05-22T22:54:23Z,0,29.869,73.6,61,67.7,7,6,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:54:23.404791,Città della Scienza
2025-05-22T22:54:34Z,0,29.867,73.6,61,67.7,7,6,179,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:54:34.455788,Città della Scienza
2025-05-22T22:54:45Z,0,29.867,73.6,61,67.7,6,6,94,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:54:45.491792,Città della Scienza
2025-05-22T22:54:56Z,0,29.867,73.6,61,67.7,7,6,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:54:56.547798,Città della Scienza
2025-05-22T22:55:07Z,0,29.867,73.6,61,67.7,6,6,210,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:55:07.628812,Città della Scienza
2025-05-22T22:55:18Z,0,29.867,73.6,61,67.7,11,6,169,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:55:18.726753,Città della Scienza
2025-05-22T22:55:29Z,0,29.867,73.6,61,67.7,7,6,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:55:29.780853,Città della Scienza
2025-05-22T22:55:41Z,0,29.867,73.6,61,67.7,5,6,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:55:40.842789,Città della Scienza
2025-05-22T22:55:52Z,0,29.867,73.6,61,67.7,7,6,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:55:51.929791,Città della Scienza
2025-05-22T22:56:03Z,0,29.867,73.6,61,67.7,9,6,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:56:03.011791,Città della Scienza
2025-05-22T22:56:14Z,0,29.867,73.6,61,67.7,9,6,193,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:56:14.084802,Città della Scienza
2025-05-22T22:56:25Z,0,29.867,73.6,61,67.7,6,6,161,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:56:25.131795,Città della Scienza
2025-05-22T22:56:36Z,0,29.866,73.6,61,67.7,10,6,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:56:36.216788,Città della Scienza
2025-05-22T22:56:47Z,0,29.866,73.6,61,67.7,11,6,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:56:47.269786,Città della Scienza
2025-05-22T22:56:58Z,0,29.866,73.6,61,67.7,9,6,198,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:56:58.381780,Città della Scienza
2025-05-22T22:57:09Z,0,29.866,73.6,61,67.7,12,6,163,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:57:09.449796,Città della Scienza
2025-05-22T22:57:20Z,0,29.866,73.6,61,67.7,10,6,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:57:20.522796,Città della Scienza
2025-05-22T22:57:31Z,0,29.866,73.6,61,67.7,6,6,198,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:57:31.533788,Città della Scienza
2025-05-22T22:57:42Z,0,29.869,73.6,61,67.7,7,7,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:57:42.569750,Città della Scienza
2025-05-22T22:57:53Z,0,29.869,73.6,61,67.7,6,7,161,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:57:53.609798,Città della Scienza
2025-05-22T22:58:04Z,0,29.869,73.6,61,67.7,7,7,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:58:04.612817,Città della Scienza
2025-05-22T22:58:15Z,0,29.869,73.6,61,67.7,6,7,208,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:58:15.622802,Città della Scienza
2025-05-22T22:58:26Z,0,29.869,73.6,61,67.7,7,7,221,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:58:26.690789,Città della Scienza
2025-05-22T22:58:37Z,0,29.867,73.5,61,67.7,5,7,198,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:58:37.729786,Città della Scienza
2025-05-22T22:58:49Z,0,29.867,73.5,61,67.7,5,7,161,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:58:48.815794,Città della Scienza
2025-05-22T22:59:00Z,0,29.867,73.5,61,67.7,7,7,192,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:58:59.857793,Città della Scienza
2025-05-22T22:59:11Z,0,29.867,73.5,61,67.7,5,7,300,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:59:10.934787,Città della Scienza
2025-05-22T22:59:22Z,0,29.867,73.5,61,67.7,9,7,180,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:59:21.992786,Città della Scienza
2025-05-22T22:59:33Z,0,29.866,73.5,61,67.7,10,7,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:59:33.084787,Città della Scienza
2025-05-22T22:59:44Z,0,29.866,73.5,61,67.8,9,7,171,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:59:44.188795,Città della Scienza
2025-05-22T22:59:55Z,0,29.866,73.5,61,67.8,9,7,188,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 22:59:55.235794,Città della Scienza
2025-05-22T23:00:06Z,0,29.866,73.5,61,67.8,9,7,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:00:06.320789,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T23:00:17Z,0,29.866,73.5,61,67.7,8,7,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:00:17.434792,Città della Scienza,75.3,7.739245,8.3761425,6.4783235,5.0988283,EU EEA Common AQI,69.5,6.3735356,6.9752264,7200,5.4927535,100,100,62.9,5.2869563,Very Low,68.6,6.427009,100,1747953900,Very Low,5.1826587,7.728134,Very Low,7.880479,60.5,7.8405795,100,1747953900,6.6086955
2025-05-22T23:00:28Z,0,29.866,73.5,61,67.8,9,7,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:00:28.544791,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:00:39Z,0,29.865,73.5,61,67.8,8,7,189,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:00:39.644791,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
