Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T23:00:50Z,0,29.865,73.5,61,67.7,6,7,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:00:50.718774,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:01:01Z,0,29.865,73.5,61,67.8,4,7,179,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:01:01.796790,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:01:13Z,0,29.865,73.5,61,67.8,11,7,175,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:01:12.889802,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:01:24Z,0,29.865,73.5,61,67.8,7,7,173,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:01:23.988809,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:01:35Z,0,29.865,73.5,61,67.7,7,8,178,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:01:35.008613,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:01:46Z,0,29.865,73.5,61,67.8,5,8,217,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:01:46.119798,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:01:57Z,0,29.865,73.5,61,67.8,4,8,183,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:01:57.155749,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:02:08Z,0,29.865,73.5,61,67.8,5,8,253,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:02:08.209751,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:02:19Z,0,29.865,73.5,61,67.8,5,8,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:02:19.252787,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:02:30Z,0,29.865,73.5,61,67.8,7,8,189,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:02:30.340788,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:02:41Z,0,29.865,73.5,61,67.7,7,8,196,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:02:41.394793,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:02:52Z,0,29.865,73.5,61,67.7,5,8,182,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:02:52.534797,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:03:03Z,0,29.865,73.5,61,67.8,6,8,198,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:03:03.601803,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:03:14Z,0,29.865,73.5,61,67.7,6,8,204,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:03:14.692796,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:03:26Z,0,29.865,73.5,61,67.7,5,8,182,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:03:25.817787,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:03:37Z,0,29.867,73.5,61,67.7,12,7,168,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:03:36.867794,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:03:48Z,0,29.867,73.5,61,67.8,5,7,190,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:03:47.943789,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:03:59Z,0,29.867,73.5,61,67.8,6,7,186,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:03:59.012787,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:04:10Z,0,29.867,73.5,61,67.8,8,7,181,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:04:10.100796,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:04:21Z,0,29.867,73.5,61,67.8,7,7,185,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:04:21.170794,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:04:32Z,0,29.865,73.6,61,67.8,5,7,185,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:04:32.244783,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:04:43Z,0,29.865,73.6,61,67.8,2,7,150,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:04:43.362786,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:04:54Z,0,29.865,73.6,61,67.8,1,7,209,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:04:54.390794,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:05:05Z,0,29.865,73.6,61,67.8,8,7,185,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:05:05.471786,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:05:16Z,0,29.865,73.6,61,67.8,4,7,187,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:05:16.532801,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:05:27Z,0,29.865,73.6,61,67.8,5,7,168,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:05:27.610804,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:05:38Z,0,29.865,73.5,61,67.8,5,7,199,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:05:38.679803,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:05:49Z,0,29.865,73.5,61,67.8,4,7,198,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:05:49.784755,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:06:01Z,0,29.865,73.5,61,67.8,10,7,192,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:06:00.891809,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:06:12Z,0,29.865,73.5,61,67.8,8,7,178,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:06:12.007795,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:06:23Z,0,29.865,73.5,61,67.8,7,7,171,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:06:23.085790,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:06:34Z,0,29.866,73.5,61,67.8,8,7,210,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:06:34.139789,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:06:45Z,0,29.866,73.5,61,67.8,6,7,182,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:06:45.234788,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:06:56Z,0,29.866,73.5,61,67.8,10,7,190,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:06:56.313748,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:07:07Z,0,29.866,73.5,61,67.7,9,7,180,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:07:07.354780,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:07:18Z,0,29.866,73.5,61,67.8,5,7,173,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:07:18.403791,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:07:29Z,0,29.866,73.5,61,67.8,8,7,200,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:07:29.545786,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:07:40Z,0,29.865,73.5,61,67.8,4,7,171,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:07:40.607804,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:07:51Z,0,29.865,73.5,61,67.7,6,7,219,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:07:51.634798,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:08:02Z,0,29.865,73.5,61,67.7,5,7,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:08:02.713789,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:08:14Z,0,29.865,73.5,61,67.7,5,7,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:08:13.799747,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:08:25Z,0,29.865,73.5,61,67.7,5,7,186,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:08:24.895786,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:08:36Z,0,29.863,73.5,61,67.8,6,7,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:08:35.985788,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:08:47Z,0,29.863,73.5,61,67.8,4,7,165,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:08:47.061797,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:08:58Z,0,29.863,73.5,61,67.8,5,7,167,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:08:58.142803,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:09:09Z,0,29.863,73.5,61,67.8,2,7,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:09:09.214781,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:09:20Z,0,29.863,73.5,61,67.8,5,7,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:09:20.335786,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:09:31Z,0,29.863,73.5,61,67.7,6,7,202,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:09:31.434795,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:09:42Z,0,29.863,73.5,61,67.8,5,6,183,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:09:42.528789,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:09:53Z,0,29.863,73.5,61,67.7,2,6,220,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:09:53.653797,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
