Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T23:10:04Z,0,29.863,73.5,61,67.8,3,6,176,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:10:04.676792,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:10:16Z,0,29.863,73.5,61,67.8,4,6,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:10:15.839796,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:10:27Z,0,29.863,73.5,61,67.7,8,6,156,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:10:26.917793,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:10:38Z,0,29.861,73.5,61,67.8,5,6,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:10:37.985782,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:10:49Z,0,29.861,73.5,61,67.8,5,6,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:10:49.067799,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:11:00Z,0,29.861,73.5,61,67.7,10,6,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:11:00.147797,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:11:11Z,0,29.861,73.5,61,67.7,12,6,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:11:11.233795,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:11:22Z,0,29.861,73.5,61,67.7,9,6,200,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:11:22.304785,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:11:33Z,0,29.861,73.5,61,67.8,6,6,187,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:11:33.391792,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:11:44Z,0,29.861,73.5,61,67.7,10,6,201,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:11:44.485798,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:11:55Z,0,29.861,73.5,61,67.7,11,6,178,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:11:55.580808,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:12:06Z,0,29.861,73.5,61,67.7,6,6,191,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:12:06.713799,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:12:17Z,0,29.861,73.5,61,67.7,10,6,227,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:12:17.789786,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:12:29Z,0,29.861,73.5,61,67.7,8,6,161,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:12:28.820792,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:12:40Z,0,29.86,73.5,61,67.7,14,6,175,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:12:39.917789,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:12:51Z,0,29.86,73.5,61,67.7,8,6,184,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:12:51.023788,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:13:02Z,0,29.86,73.5,61,67.7,11,6,213,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:13:02.147794,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:13:13Z,0,29.86,73.5,61,67.7,9,6,165,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:13:13.223786,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:13:24Z,0,29.86,73.5,61,67.7,6,6,149,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:13:24.276792,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:13:35Z,0,29.863,73.5,61,67.7,8,7,199,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:13:35.368790,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:13:46Z,0,29.863,73.5,61,67.7,10,7,193,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:13:46.465787,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:13:57Z,0,29.863,73.5,61,67.7,7,7,209,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:13:57.508790,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:14:08Z,0,29.863,73.5,61,67.7,11,7,176,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:14:08.593787,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:14:19Z,0,29.863,73.5,61,67.7,9,7,184,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:14:19.675789,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:14:30Z,0,29.863,73.5,61,67.7,10,7,188,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:14:30.725768,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:14:42Z,0,29.86,73.5,61,67.7,7,7,154,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:14:41.827798,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:14:53Z,0,29.86,73.5,61,67.7,10,7,139,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:14:52.937802,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:15:04Z,0,29.86,73.5,61,67.7,7,7,169,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:15:04.025780,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:15:15Z,0,29.86,73.5,61,67.7,6,7,191,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:15:15.047788,Città della Scienza,75.6,7.785714,8.374069,6.5070624,5.1307263,EU EEA Common AQI,69.5,6.4134083,6.9740095,7200,6.0285716,100,100,63.0,5.4971423,Very Low,68.6,6.4707103,100,1747954800,Very Low,5.20565,7.7710466,Very Low,7.894901,60.6,9.414286,100,1747954800,6.8714285
2025-05-22T23:15:26Z,0,29.86,73.5,61,67.7,8,7,172,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:15:26.126784,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:15:37Z,0,29.861,73.5,61,67.7,5,7,182,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:15:37.176786,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:15:48Z,0,29.861,73.5,61,67.7,6,7,169,77,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:15:48.287776,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:15:59Z,0,29.861,73.5,61,67.7,9,7,193,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:15:59.406790,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:16:10Z,0,29.861,73.5,61,67.7,7,7,189,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:16:10.498807,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:16:21Z,0,29.861,73.5,61,67.7,9,7,182,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:16:21.663765,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:16:33Z,0,29.86,73.5,61,67.7,8,7,162,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:16:32.805796,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:16:44Z,0,29.86,73.5,61,67.7,9,7,161,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:16:43.891786,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:16:55Z,0,29.86,73.5,61,67.7,6,7,162,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:16:54.988781,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:17:06Z,0,29.86,73.5,61,67.7,10,7,170,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:17:06.061800,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:17:17Z,0,29.86,73.5,61,67.7,6,7,166,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:17:17.193790,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:17:28Z,0,29.86,73.5,61,67.7,11,7,166,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:17:28.281750,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:17:39Z,0,29.86,73.5,61,67.8,7,7,175,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:17:39.361789,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:17:50Z,0,29.86,73.5,61,67.7,7,7,199,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:17:50.442789,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:18:01Z,0,29.86,73.5,61,67.7,7,7,253,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:18:01.540780,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:18:12Z,0,29.86,73.5,61,67.7,5,7,142,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:18:12.617805,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:18:23Z,0,29.86,73.5,61,67.6,8,7,174,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:18:23.746792,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:18:35Z,0,29.859,73.5,62,67.7,11,7,185,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:18:34.819796,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:18:46Z,0,29.859,73.5,62,67.7,10,7,211,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:18:45.895791,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:18:57Z,0,29.859,73.5,62,67.7,7,7,187,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:18:57.016799,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:19:08Z,0,29.859,73.5,62,67.7,11,7,197,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:19:08.074786,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
