Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T23:19:19Z,0,29.859,73.5,62,67.7,10,7,211,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:19:19.171788,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:19:30Z,0,29.859,73.5,62,67.7,9,7,252,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:19:30.255786,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:19:41Z,0,29.86,73.5,62,67.7,11,8,200,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:19:41.377792,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:19:52Z,0,29.86,73.5,62,67.7,11,8,186,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:19:52.428785,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:20:03Z,0,29.86,73.5,62,67.7,7,8,196,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:20:03.486790,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:20:14Z,0,29.86,73.5,62,67.7,11,8,182,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:20:14.558788,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:20:25Z,0,29.86,73.5,62,67.7,11,8,198,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:20:25.666803,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:20:36Z,0,29.859,73.5,62,67.7,6,8,264,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:20:36.714792,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:20:47Z,0,29.859,73.5,62,67.7,5,8,171,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:20:47.761802,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:20:59Z,0,29.859,73.5,62,67.7,6,8,208,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:20:58.818797,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:21:10Z,0,29.859,73.5,62,67.7,4,8,121,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:21:09.913786,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:21:21Z,0,29.859,73.5,62,67.7,10,8,175,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:21:20.968794,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:21:32Z,0,29.859,73.5,62,67.7,7,8,223,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:21:32.179793,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:21:43Z,0,29.858,73.5,62,67.7,6,8,277,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:21:43.253789,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:21:54Z,0,29.858,73.5,62,67.7,2,8,155,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:21:54.303793,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:22:05Z,0,29.858,73.5,62,67.7,6,8,318,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:22:05.376748,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:22:16Z,0,29.858,73.5,62,67.7,5,8,206,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:22:16.466786,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:22:27Z,0,29.858,73.5,62,67.7,7,8,159,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:22:27.542790,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:22:38Z,0,29.858,73.5,62,67.7,7,8,185,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:22:38.623788,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:22:49Z,0,29.858,73.5,62,67.7,7,8,213,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:22:49.700797,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:23:00Z,0,29.858,73.5,62,67.7,7,8,200,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:23:00.782791,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:23:12Z,0,29.858,73.5,62,67.7,7,8,195,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:23:11.864789,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:23:23Z,0,29.858,73.5,62,67.7,4,8,184,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:23:22.990790,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:23:34Z,0,29.856,73.5,62,67.7,8,8,184,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:23:34.086791,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:23:45Z,0,29.856,73.5,62,67.7,9,8,264,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:23:45.184790,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:23:56Z,0,29.856,73.5,62,67.7,8,8,187,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:23:56.239788,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:24:07Z,0,29.856,73.5,62,67.7,6,8,162,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:24:07.585802,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:24:18Z,0,29.856,73.5,62,67.7,6,8,166,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:24:18.684789,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:24:29Z,0,29.856,73.5,62,67.7,10,8,166,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:24:29.727782,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:24:41Z,0,29.856,73.4,62,67.7,8,8,157,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:24:40.820794,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:24:52Z,0,29.856,73.4,62,67.7,7,8,182,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:24:51.918794,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:25:03Z,0,29.856,73.4,62,67.7,8,8,196,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:25:03.006786,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:25:14Z,0,29.856,73.4,62,67.7,3,8,203,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:25:14.135793,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:25:25Z,0,29.856,73.4,62,67.7,4,8,167,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:25:25.229789,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:25:36Z,0,29.857,73.4,62,67.7,7,8,198,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:25:36.355788,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:25:47Z,0,29.857,73.4,62,67.7,5,8,165,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:25:47.391800,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:25:58Z,0,29.857,73.4,62,67.7,3,8,199,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:25:58.460787,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:26:09Z,0,29.857,73.4,62,67.7,4,8,211,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:26:09.538784,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:26:20Z,0,29.857,73.4,62,67.7,3,8,188,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:26:20.637806,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:26:31Z,0,29.857,73.4,62,67.7,3,8,180,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:26:31.709789,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:26:42Z,0,29.854,73.4,62,67.7,2,7,152,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:26:42.763781,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:26:54Z,0,29.854,73.4,62,67.7,3,7,167,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:26:53.855785,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:27:05Z,0,29.854,73.4,62,67.7,3,7,210,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:27:04.949816,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:27:16Z,0,29.854,73.4,62,67.8,3,7,150,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:27:15.979789,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:27:27Z,0,29.854,73.4,62,67.8,2,7,170,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:27:27.124797,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:27:38Z,0,29.854,73.4,62,67.7,5,7,201,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:27:38.222793,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:27:49Z,0,29.854,73.4,62,67.7,5,7,157,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:27:49.326788,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:28:00Z,0,29.854,73.4,62,67.7,5,7,182,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:28:00.461787,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:28:11Z,0,29.854,73.4,62,67.7,7,7,197,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:28:11.569799,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:28:22Z,0,29.854,73.4,62,67.7,6,7,170,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:28:22.646807,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:28:33Z,0,29.855,73.4,62,67.7,4,7,207,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:28:33.725798,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
