Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T23:28:44Z,0,29.855,73.4,62,67.7,6,7,167,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:28:44.775788,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:28:56Z,0,29.855,73.4,62,67.7,7,7,165,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:28:55.821806,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:29:07Z,0,29.855,73.4,62,67.7,4,7,196,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:29:06.862799,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:29:18Z,0,29.855,73.4,62,67.7,5,7,159,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:29:17.961805,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:29:29Z,0,29.855,73.4,62,67.7,7,7,192,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:29:29.035751,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:29:40Z,0,29.853,73.4,62,67.7,7,6,157,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:29:40.125796,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:29:51Z,0,29.853,73.4,62,67.7,7,6,177,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:29:51.223794,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:30:02Z,0,29.853,73.4,62,67.7,5,6,153,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:30:02.333786,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:30:13Z,0,29.853,73.4,62,67.7,4,6,176,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:30:13.402787,Città della Scienza,76.0,7.9131613,8.37152,6.6360154,5.1869884,EU EEA Common AQI,69.5,6.4837356,6.9694486,7200,6.5857143,100,100,63.1,6.0114284,Very Low,68.6,6.559981,100,1747955700,Very Low,5.308812,7.865859,Very Low,8.081657,60.7,7.5142856,100,1747955700,7.5142856
2025-05-22T23:30:24Z,0,29.853,73.4,62,67.6,7,6,186,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:30:24.518783,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:30:35Z,236,29.853,73.4,62,67.6,9,6,178,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:30:35.614796,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:30:46Z,236,29.853,73.4,62,67.6,4,6,205,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:30:46.688789,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:30:57Z,236,29.853,73.4,62,67.6,4,6,163,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:30:57.737789,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:31:09Z,236,29.853,73.4,62,67.6,3,6,211,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:31:08.841788,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:31:20Z,236,29.853,73.4,62,67.6,6,6,161,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:31:19.947789,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:31:31Z,236,29.853,73.4,62,67.6,9,6,164,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:31:31.031787,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:31:42Z,236,29.854,73.3,62,67.6,7,6,160,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:31:42.139792,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:31:53Z,236,29.854,73.3,62,67.6,4,6,180,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:31:53.271788,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:32:04Z,236,29.854,73.3,62,67.6,4,6,177,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:32:04.366795,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:32:15Z,236,29.854,73.3,62,67.6,6,6,171,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:32:15.447809,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:32:26Z,236,29.854,73.3,62,67.6,3,6,174,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:32:26.504791,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:32:37Z,236,29.855,73.4,62,67.6,5,6,197,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:32:37.576796,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:32:48Z,236,29.855,73.4,62,67.6,7,6,159,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:32:48.700796,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:32:59Z,236,29.855,73.4,62,67.6,3,6,134,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:32:59.791791,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:33:11Z,236,29.855,73.4,62,67.6,4,6,283,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:33:10.863795,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:33:22Z,236,29.855,73.4,62,67.6,9,6,165,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:33:21.966789,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:33:33Z,236,29.854,73.4,62,67.6,5,6,183,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:33:33.066784,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:33:44Z,236,29.854,73.4,62,67.6,7,6,183,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:33:44.168791,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:33:55Z,236,29.854,73.4,62,67.6,8,6,180,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:33:55.218777,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:34:06Z,236,29.854,73.4,62,67.6,6,6,189,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:34:06.257783,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:34:17Z,236,29.854,73.4,62,67.6,6,6,201,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:34:17.349785,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:34:28Z,236,29.854,73.4,62,67.6,8,6,203,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:34:28.400795,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:34:39Z,236,29.853,73.4,62,67.6,7,6,212,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:34:39.476127,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:34:50Z,236,29.853,73.4,62,67.6,11,6,189,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:34:50.546779,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:35:01Z,236,29.853,73.4,62,67.6,5,6,198,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:35:01.644789,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:35:12Z,236,29.853,73.4,62,67.6,4,6,221,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:35:12.753787,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:35:23Z,236,29.853,73.4,62,67.6,4,6,215,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:35:23.791791,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:35:35Z,236,29.852,73.4,62,67.6,6,6,220,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:35:34.872751,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:35:46Z,236,29.852,73.4,62,67.5,8,6,248,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:35:45.985785,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:35:57Z,236,29.852,73.4,62,67.6,4,6,169,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:35:57.116809,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:36:08Z,236,29.852,73.4,62,67.6,7,6,157,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:36:08.217796,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:36:19Z,236,29.852,73.4,62,67.5,7,6,189,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:36:19.316782,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:36:30Z,236,29.852,73.4,62,67.5,6,6,182,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:36:30.427788,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:36:41Z,236,29.851,73.3,62,67.6,10,6,173,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:36:41.524755,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:36:52Z,236,29.851,73.3,62,67.6,7,6,159,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:36:52.598798,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:37:03Z,236,29.851,73.3,62,67.6,10,6,185,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:37:03.736795,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:37:15Z,236,29.851,73.3,62,67.5,11,6,138,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:37:14.821784,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:37:26Z,236,29.851,73.3,62,67.5,7,6,191,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:37:25.949796,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:37:37Z,236,29.853,73.3,62,67.5,7,6,164,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:37:36.998783,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:37:48Z,236,29.853,73.3,62,67.6,4,6,292,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:37:48.081792,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:37:59Z,236,29.853,73.3,62,67.5,9,6,182,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:37:59.132790,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
