Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T23:38:10Z,236,29.853,73.3,62,67.5,8,6,171,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:38:10.246789,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:38:21Z,236,29.853,73.3,62,67.6,7,6,183,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:38:21.321751,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:38:32Z,236,29.85,73.4,62,67.6,11,6,174,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:38:32.399812,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:38:43Z,236,29.85,73.4,62,67.6,5,6,218,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:38:43.484789,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:38:54Z,236,29.85,73.4,62,67.6,15,6,172,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:38:54.538796,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:39:05Z,236,29.85,73.4,62,67.6,9,6,197,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:39:05.642806,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:39:16Z,236,29.85,73.4,62,67.6,7,6,225,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:39:16.723801,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:39:28Z,236,29.85,73.4,62,67.6,9,6,176,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:39:27.831790,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:39:39Z,236,29.851,73.3,62,67.6,7,7,186,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:39:38.975798,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:39:50Z,236,29.851,73.3,62,67.6,9,7,200,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:39:50.015803,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:40:01Z,236,29.851,73.3,62,67.6,10,7,165,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:40:01.124797,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:40:12Z,236,29.851,73.3,62,67.6,3,7,173,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:40:12.176785,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:40:23Z,236,29.851,73.3,62,67.6,10,7,174,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:40:23.308790,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:40:34Z,236,29.85,73.3,62,67.6,6,7,193,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:40:34.624788,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:40:45Z,236,29.85,73.3,62,67.5,5,7,247,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:40:45.671794,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:40:56Z,236,29.85,73.3,62,67.6,4,7,175,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:40:56.776791,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:41:08Z,236,29.85,73.3,62,67.6,11,7,169,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:41:07.863817,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:41:19Z,236,29.85,73.3,62,67.6,8,7,178,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:41:18.933790,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:41:30Z,236,29.85,73.3,62,67.6,5,7,189,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:41:29.989789,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:41:41Z,236,29.849,73.3,62,67.6,6,7,191,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:41:41.114802,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:41:52Z,236,29.849,73.3,62,67.6,7,7,308,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:41:52.186785,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:42:03Z,236,29.849,73.3,62,67.6,4,7,203,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:42:03.259783,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:42:14Z,236,29.849,73.3,62,67.6,7,7,175,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:42:14.323797,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:42:25Z,236,29.849,73.3,62,67.6,7,7,194,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:42:25.371798,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:42:36Z,236,29.85,73.3,62,67.6,5,7,182,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:42:36.475786,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:42:47Z,236,29.85,73.3,62,67.6,9,7,180,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:42:47.604849,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:42:58Z,236,29.85,73.3,62,67.6,8,7,196,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:42:58.692784,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:43:09Z,236,29.85,73.3,62,67.6,10,7,215,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:43:09.780788,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:43:21Z,236,29.85,73.3,62,67.6,7,7,219,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:43:20.882791,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:43:32Z,236,29.85,73.3,62,67.7,5,7,182,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:43:32.202794,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:43:43Z,236,29.851,73.3,62,67.7,4,7,223,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:43:43.279805,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:43:54Z,236,29.851,73.3,62,67.7,10,7,153,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:43:54.324786,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:44:05Z,236,29.851,73.3,62,67.6,5,7,163,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:44:05.352786,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:44:16Z,236,29.851,73.3,62,67.6,8,7,269,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:44:16.418778,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:44:27Z,236,29.851,73.3,62,67.6,5,7,184,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:44:27.514805,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:44:38Z,236,29.848,73.3,62,67.6,9,7,185,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:44:38.590780,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:44:49Z,236,29.848,73.3,62,67.6,9,7,174,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:44:49.617790,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:45:00Z,236,29.848,73.3,62,67.7,3,7,258,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:45:00.747796,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:45:12Z,236,29.848,73.3,62,67.6,6,7,217,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:45:11.879800,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:45:23Z,236,29.848,73.3,62,67.6,8,7,184,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:45:23.038778,Città della Scienza,76.8,7.917392,8.357753,6.63706,5.2001777,EU EEA Common AQI,69.4,6.500222,6.9607754,7200,6.3768115,100,100,63.2,5.7043476,Very Low,68.5,6.566685,100,1747956600,Very Low,5.309648,7.8660274,Very Low,8.0222645,60.9,8.797101,100,1747956600,7.130435
2025-05-22T23:45:34Z,236,29.848,73.3,62,67.6,8,7,146,78,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:45:34.142804,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:45:45Z,236,29.848,73.3,62,67.6,6,7,169,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:45:45.262792,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:45:56Z,236,29.848,73.3,62,67.7,6,7,205,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:45:56.342790,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:46:07Z,236,29.848,73.3,62,67.7,3,7,189,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:46:07.422793,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:46:18Z,236,29.848,73.3,62,67.6,5,7,217,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:46:18.525791,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:46:29Z,236,29.848,73.3,62,67.6,5,7,216,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:46:29.598804,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:46:40Z,236,29.847,73.3,62,67.6,7,7,173,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:46:40.680795,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:46:51Z,236,29.847,73.3,62,67.6,5,7,168,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:46:51.780789,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:47:03Z,236,29.847,73.3,62,67.6,6,7,184,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:47:02.897749,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:47:14Z,236,29.847,73.3,62,67.7,4,7,194,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:47:13.993792,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:47:25Z,236,29.847,73.3,62,67.7,7,7,184,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:47:25.091785,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
