Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T23:47:36Z,236,29.847,73.3,62,67.6,7,7,188,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:47:36.191756,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:47:47Z,236,29.847,73.3,62,67.6,3,7,207,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:47:47.283786,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:47:58Z,236,29.847,73.3,62,67.7,4,7,202,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:47:58.409790,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:48:09Z,236,29.847,73.3,62,67.7,10,7,192,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:48:09.468786,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:48:20Z,236,29.847,73.3,62,67.7,5,7,211,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:48:20.583797,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:48:31Z,236,29.847,73.3,62,67.6,5,7,166,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:48:31.650783,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:48:42Z,236,29.849,73.2,62,67.6,5,7,211,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:48:42.750791,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:48:54Z,236,29.849,73.2,62,67.7,4,7,203,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:48:53.877795,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:49:05Z,236,29.849,73.2,62,67.7,5,7,186,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:49:04.933790,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:49:16Z,236,29.849,73.2,62,67.7,7,7,191,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:49:16.006790,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:49:27Z,236,29.849,73.2,62,67.6,7,7,188,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:49:27.077791,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:49:38Z,236,29.849,73.3,62,67.6,4,7,178,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:49:38.133788,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:49:49Z,236,29.849,73.3,62,67.7,3,7,232,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:49:49.237786,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:50:00Z,236,29.849,73.3,62,67.6,4,7,182,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:50:00.296796,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:50:11Z,236,29.849,73.3,62,67.6,3,7,200,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:50:11.325385,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:50:22Z,236,29.849,73.3,62,67.6,5,7,188,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:50:22.395804,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:50:33Z,236,29.849,73.3,62,67.6,7,6,190,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:50:33.469782,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:50:44Z,236,29.849,73.3,62,67.6,5,6,210,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:50:44.562785,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:50:55Z,236,29.849,73.3,62,67.6,9,6,188,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:50:55.659799,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:51:06Z,236,29.849,73.3,62,67.6,6,6,238,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:51:06.797787,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:51:18Z,236,29.849,73.3,62,67.6,9,6,173,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:51:17.867802,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:51:29Z,236,29.849,73.3,62,67.6,4,6,179,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:51:28.955807,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:51:40Z,236,29.849,73.3,62,67.6,7,6,181,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:51:40.031798,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:51:51Z,236,29.849,73.3,62,67.6,4,6,182,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:51:51.178786,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:52:02Z,236,29.849,73.3,62,67.6,5,6,206,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:52:02.282783,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:52:13Z,236,29.849,73.3,62,67.6,3,6,179,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:52:13.475753,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
