Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T23:52:24Z,236,29.849,73.3,62,67.6,5,6,184,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:52:24.505792,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:52:35Z,236,29.849,73.3,63,67.6,5,6,194,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:52:35.559784,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:52:46Z,236,29.849,73.3,63,67.6,4,6,155,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:52:46.663783,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:52:57Z,236,29.849,73.3,63,67.6,8,6,113,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:52:57.759777,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:53:09Z,236,29.849,73.3,63,67.6,4,6,256,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:53:08.845788,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:53:20Z,236,29.849,73.3,63,67.6,5,6,178,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:53:19.941791,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:53:31Z,236,29.849,73.3,63,67.5,7,6,186,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:53:31.005790,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:53:42Z,236,29.849,73.3,63,67.5,6,6,145,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:53:42.099790,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:53:53Z,236,29.849,73.3,63,67.5,4,6,196,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:53:53.149785,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:54:04Z,236,29.849,73.3,63,67.6,6,6,175,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:54:04.222781,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:54:15Z,236,29.849,73.3,63,67.6,3,6,202,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:54:15.269809,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:54:26Z,236,29.849,73.3,63,67.6,3,6,240,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:54:26.394749,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:54:37Z,236,29.85,73.3,63,67.6,4,6,192,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:54:37.463792,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:54:48Z,236,29.85,73.3,63,67.6,9,6,196,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:54:48.501789,Città della Scienza,77.7,8.020752,8.348151,6.7632837,5.254696,EU EEA Common AQI,69.3,6.5683703,6.9493785,7200,6.257143,100,100,63.2,5.2799997,Very Low,68.3,6.628462,100,1747957500,Very Low,5.4106264,7.950291,Very Low,8.17257,61.1,8.3714285,100,1747957500,6.6
2025-05-22T23:54:59Z,236,29.85,73.3,63,67.6,8,6,238,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:54:59.606791,Città della Scienza
2025-05-22T23:55:10Z,236,29.85,73.3,63,67.6,5,6,181,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:55:10.717799,Città della Scienza
2025-05-22T23:55:22Z,236,29.85,73.3,63,67.6,12,6,167,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:55:21.832747,Città della Scienza
2025-05-22T23:55:33Z,236,29.849,73.2,63,67.6,8,6,190,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:55:32.882789,Città della Scienza
2025-05-22T23:55:44Z,236,29.849,73.2,63,67.6,7,6,174,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:55:43.964798,Città della Scienza
2025-05-22T23:55:55Z,236,29.849,73.2,63,67.6,8,6,171,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:55:54.994785,Città della Scienza
2025-05-22T23:56:06Z,236,29.849,73.2,63,67.6,7,6,189,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:56:06.032786,Città della Scienza
2025-05-22T23:56:17Z,236,29.849,73.2,63,67.6,6,6,180,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:56:17.113789,Città della Scienza
2025-05-22T23:56:28Z,236,29.849,73.2,63,67.6,5,6,203,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:56:28.182790,Città della Scienza
2025-05-22T23:56:39Z,236,29.846,73.3,63,67.6,5,6,169,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:56:39.237791,Città della Scienza
2025-05-22T23:56:50Z,236,29.846,73.3,63,67.6,3,6,188,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:56:50.287787,Città della Scienza
2025-05-22T23:57:01Z,236,29.846,73.3,63,67.6,10,6,182,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:57:01.344791,Città della Scienza
2025-05-22T23:57:12Z,236,29.846,73.3,63,67.6,8,6,179,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:57:12.404796,Città della Scienza
2025-05-22T23:57:23Z,236,29.846,73.3,63,67.6,5,6,213,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:57:23.435795,Città della Scienza
2025-05-22T23:57:34Z,236,29.849,73.3,63,67.6,5,6,178,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:57:34.500786,Città della Scienza
2025-05-22T23:57:45Z,236,29.849,73.3,63,67.6,7,6,194,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:57:45.549791,Città della Scienza
2025-05-22T23:57:56Z,236,29.849,73.3,63,67.6,5,6,191,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:57:56.598805,Città della Scienza
2025-05-22T23:58:07Z,236,29.849,73.3,63,67.6,6,6,173,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:58:07.635803,Città della Scienza
2025-05-22T23:58:18Z,236,29.849,73.3,63,67.6,5,6,234,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:58:18.735790,Città della Scienza
2025-05-22T23:58:30Z,236,29.849,73.3,63,67.6,5,6,187,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:58:29.805784,Città della Scienza
2025-05-22T23:58:41Z,236,29.845,73.2,63,67.6,9,6,175,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:58:40.862797,Città della Scienza
2025-05-22T23:58:52Z,236,29.845,73.2,63,67.6,7,6,189,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:58:51.931791,Città della Scienza
2025-05-22T23:59:03Z,236,29.845,73.2,63,67.6,10,6,192,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:59:02.977786,Città della Scienza
2025-05-22T23:59:14Z,236,29.845,73.2,63,67.6,6,6,173,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:59:14.004789,Città della Scienza
2025-05-22T23:59:25Z,236,29.845,73.2,63,67.6,7,6,172,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:59:25.114791,Città della Scienza
2025-05-22T23:59:36Z,236,29.848,73.2,63,67.6,7,6,182,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:59:36.154779,Città della Scienza
2025-05-22T23:59:47Z,236,29.848,73.2,63,67.6,5,6,194,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:59:47.212788,Città della Scienza
2025-05-22T23:59:58Z,236,29.848,73.2,63,67.6,5,6,189,79,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:22,2025-05-22 23:59:58.306793,Città della Scienza
